CON_MAT_ICFES;IDIOMA_ICFES;BIOLOGIA_ICFES;GENERO;FILOSOFIA_ICFES;LOCALIDAD;LITERATURA_ICFES;QUIMICA_ICFES;PG_ICFES;PROMEDIO_UNO;NOTA_ALGEBRA;NOTA_DITO;NOTA_TEXTOS;NOTA_CD&C;NCA_UNO;NAA_UNO;NOTA_HIST;NOTA_SEM;NOTA_DIF;NAP_UNO;VECES_HIST;VECES_ALGEBRA;NCP_UNO;PROMEDIO_TRES
74.32;49.51;56.75;1;62.84;20;62.59;48.33;465.98;36.0;35;35;40;35;15.0;7;45;40;30;0;1;1;0.0;34.72222222222222
53.42;47.66;63.27;1;70.86;10;63.33;59.03;479.0;36.0;30;35;45;35;15.0;7;45;45;30;0;1;2;0.0;35.55555555555556
49.77;31.96;35.42;0;44.33;4;48.95;52.59;391.71;34.0;30;33;30;39;15.0;7;45;45;30;0;1;3;0.0;3.1666666666666665
53.42;74.16;55.53;1;51.78;1;53.3;47.6;425.79;37.666666666666664;40;35;45;30;15.0;7;45;45;30;0;1;1;0.0;33.888888888888886
55.7;42.2;48.23;1;56.81;11;57.65;43.3;412.68;34.666666666666664;30;30;45;30;15.0;7;45;40;30;0;1;2;0.0;36.55555555555556
53.2;49.65;65.0;0;48.41;10;49.19;50.66;400.39;35.666666666666664;30;35;45;30;15.0;7;45;45;30;0;1;1;0.0;34.44444444444444
52.15;54.57;53.84;0;49.38;11;51.08;37.18;403.19;15.0;15;15;15;15;0.0;0;15;15;15;7;2;2;15.0;15.0
55.7;46.06;50.31;0;54.45;10;57.65;48.33;430.43;34.666666666666664;30;35;40;30;15.0;7;40;50;30;0;1;3;0.0;25.4
58.3;41.6;54.55;0;54.45;18;53.24;53.36;409.96;38.0;45;40;40;30;15.0;7;40;45;30;0;1;1;0.0;36.388888888888886
47.41;65.86;60.0;1;44.33;16;58.52;57.92;426.3;36.0;40;35;40;30;15.0;7;40;40;30;0;1;1;0.0;33.333333333333336
61.26;54.57;50.09;0;53.92;5;62.71;54.29;466.06;36.333333333333336;35;40;30;45;15.0;7;40;35;35;0;1;3;0.0;32.111111111111114
50.18;43.48;51.64;0;40.89;10;57.57;49.0;384.31;32.46666666666667;30;39;40;40;11.0;6;36;35;23;1;3;5;4.0;38.0
56.59;47.21;53.85;0;42.25;6;50.87;52.59;405.55;36.333333333333336;30;35;40;30;15.0;7;45;45;35;0;1;1;0.0;32.55555555555556
50.97;51.56;55.53;1;65.26;11;55.21;49.26;418.38;37.333333333333336;35;30;50;30;15.0;7;50;45;30;0;1;1;0.0;34.72222222222222
58.18;52.09;49.7;0;49.11;20;53.24;50.66;425.33;35.0;30;35;30;40;15.0;7;40;45;35;0;1;1;0.0;33.05555555555556
53.35;75.34;50.31;1;52.13;15;60.02;55.14;442.45;39.0;40;45;45;30;15.0;7;45;45;30;0;1;1;0.0;40.0
54.33;57.13;48.23;1;47.08;10;52.77;54.29;392.06;35.0;30;40;40;30;15.0;7;40;45;30;0;1;1;0.0;35.94444444444444
56.59;49.65;57.84;1;36.44;7;48.95;54.29;412.32;37.333333333333336;45;35;40;30;15.0;7;40;45;30;0;1;1;0.0;37.22222222222222
60.92;45.2;68.14;0;52.48;8;55.65;53.59;423.94;35.333333333333336;30;40;35;35;15.0;7;45;45;30;0;1;1;0.0;33.333333333333336
52.06;57.13;62.35;1;55.82;10;60.56;57.92;445.69;39.333333333333336;40;40;45;35;15.0;7;50;45;30;0;1;1;0.0;37.5
58.89;67.6;53.85;1;42.25;11;60.56;64.78;457.07;38.333333333333336;40;40;45;35;15.0;7;45;40;30;0;1;1;0.0;36.05555555555556
55.71;61.22;62.54;0;32.22;4;57.32;52.34;422.35;42.666666666666664;50;40;40;35;15.0;7;45;45;40;0;1;1;0.0;38.333333333333336
54.33;48.43;51.96;1;44.72;19;62.71;54.29;443.63;35.333333333333336;30;35;40;35;15.0;7;45;45;30;0;1;1;0.0;36.94444444444444
61.26;37.51;50.09;1;48.98;11;62.71;54.29;402.11;36.666666666666664;40;35;40;30;15.0;7;45;40;30;0;1;1;0.0;34.94444444444444
47.41;43.48;42.4;0;48.98;7;54.66;47.67;395.31;37.0;30;40;40;30;15.0;7;45;45;35;0;1;1;0.0;36.888888888888886
52.61;47.79;48.64;0;51.72;9;53.57;49.01;415.6;34.666666666666664;30;35;35;35;15.0;7;45;45;30;0;1;3;0.0;34.5
49.84;37.51;46.32;0;39.64;8;45.12;48.83;386.12;38.333333333333336;40;35;40;30;15.0;7;45;45;35;0;1;1;0.0;35.05555555555556
47.48;42.2;44.38;0;41.86;11;49.15;50.5;390.92;33.666666666666664;30;30;45;30;15.0;7;35;45;30;0;1;1;0.0;27.375
55.9;46.06;52.41;0;56.81;7;62.59;45.02;403.79;36.0;30;35;45;30;15.0;7;40;40;35;0;1;1;0.0;31.666666666666668
58.5;48.65;56.75;0;47.61;20;60.02;49.97;440.35;40.0;45;35;45;30;15.0;7;45;45;35;0;1;1;0.0;34.44444444444444
56.59;55.84;40.27;0;44.33;10;52.77;46.0;394.84;33.0;30;30;30;30;15.0;7;45;45;30;0;1;4;0.0;28.666666666666668
63.76;50.37;57.49;0;39.54;11;55.65;43.56;394.48;32.0;30;35;30;30;15.0;7;35;40;30;0;1;2;0.0;33.888888888888886
58.22;87.56;50.99;0;42.4;12;49.34;53.59;417.66;39.0;35;40;30;45;15.0;7;45;45;40;0;1;1;0.0;35.77777777777778
53.16;52.09;44.0;1;47.29;20;53.24;48.33;402.93;33.666666666666664;30;30;35;40;15.0;7;40;45;30;0;1;1;0.0;30.333333333333332
45.01;81.05;53.84;0;42.25;20;54.87;57.36;410.32;37.666666666666664;40;40;30;35;15.0;7;45;40;35;0;1;2;0.0;43.05555555555556
47.48;57.13;53.84;0;48.98;10;54.87;53.84;432.8;35.0;35;30;35;45;15.0;7;45;35;30;0;1;1;0.0;36.833333333333336
63.76;53.32;55.27;0;52.09;7;57.88;55.37;426.81;32.666666666666664;30;35;30;30;15.0;7;40;40;30;0;1;1;0.0;33.611111111111114
78.81;47.79;53.11;0;42.11;6;51.41;50.23;416.65;38.0;40;35;30;40;15.0;7;40;40;40;0;1;1;0.0;35.0
65.16;67.6;62.54;0;48.41;6;57.32;54.01;442.4;34.333333333333336;35;35;30;40;15.0;7;40;40;30;0;1;1;0.0;34.55555555555556
52.06;45.98;46.34;0;47.08;4;46.97;54.29;406.21;35.333333333333336;35;30;30;45;15.0;7;40;40;35;0;1;1;0.0;33.0
66.96;48.65;56.75;0;61.69;16;53.24;45.02;428.25;32.0;30;30;30;40;15.0;7;35;40;30;0;1;1;0.0;36.0
58.3;44.34;50.31;0;49.72;6;51.14;59.09;411.26;33.0;30;30;35;35;15.0;7;40;40;30;0;1;2;0.0;34.27777777777778
74.56;46.92;50.31;0;39.54;20;53.24;51.64;404.86;33.333333333333336;30;35;30;35;15.0;7;40;45;30;0;1;1;0.0;34.77777777777778
55.7;50.37;41.79;0;47.29;8;44.9;49.97;377.46;33.333333333333336;30;30;35;40;15.0;7;40;40;30;0;1;1;0.0;30.555555555555557
61.26;45.98;64.97;0;44.72;11;44.91;52.59;414.94;36.333333333333336;35;35;40;40;15.0;7;45;40;30;0;1;1;0.0;31.72222222222222
60.49;40.88;49.87;0;50.76;20;45.01;52.34;420.69;30.333333333333332;30;30;30;35;11.0;6;35;40;25;1;1;1;4.0;20.0
63.73;45.98;64.97;0;39.26;11;46.97;56.05;425.93;33.06666666666667;39;31;38;30;15.0;7;30;31;30;0;1;3;0.0;34.27777777777778
55.71;50.87;62.54;1;55.47;8;64.21;47.22;446.27;36.0;30;40;45;40;15.0;7;40;40;30;0;1;1;0.0;34.44444444444444
58.86;36.79;51.21;0;43.2;11;68.15;47.16;418.57;33.0;30;35;30;35;15.0;7;40;40;30;0;1;1;0.0;34.55555555555556
52.15;58.45;55.79;0;36.44;20;56.79;57.36;401.32;31.333333333333332;30;30;30;40;15.0;7;35;30;30;0;1;4;0.0;34.388888888888886
58.89;47.21;51.96;1;49.38;20;56.57;54.29;432.53;34.333333333333336;30;35;35;40;15.0;7;40;45;30;0;1;1;0.0;33.388888888888886
60.92;50.37;53.11;1;42.11;19;65.59;39.86;400.09;36.666666666666664;35;35;45;40;15.0;7;40;45;30;0;1;1;0.0;35.0
56.59;76.45;55.8;0;47.08;19;46.97;54.29;433.15;32.666666666666664;30;35;35;35;15.0;7;35;35;30;0;1;2;0.0;33.833333333333336
52.15;48.43;50.07;0;39.64;19;45.12;52.16;405.17;35.0;30;35;35;40;15.0;7;45;45;30;0;1;2;0.0;34.388888888888886
63.86;58.59;54.55;0;52.09;7;62.59;57.04;463.34;34.666666666666664;30;40;35;35;15.0;7;45;35;30;0;1;2;0.0;36.72222222222222
64.09;50.37;44.0;1;52.13;8;65.43;55.14;422.62;37.666666666666664;35;40;45;40;15.0;7;45;40;30;0;1;1;0.0;35.27777777777778
49.84;58.45;57.84;1;47.08;10;56.79;53.84;412.77;33.666666666666664;30;30;35;45;15.0;7;40;40;30;0;1;1;0.0;32.833333333333336
53.42;55.64;55.53;0;60.49;20;53.3;47.6;424.05;36.333333333333336;35;40;30;45;15.0;7;45;45;30;0;1;1;0.0;34.77777777777778
56.59;47.21;51.96;0;48.98;11;44.91;50.94;407.57;30.666666666666668;30;30;30;30;15.0;7;35;30;30;0;1;4;0.0;33.166666666666664
51.32;41.03;55.22;1;59.08;3;61.76;41.14;418.87;34.0;30;30;40;40;15.0;7;40;40;30;0;1;3;0.0;33.916666666666664
58.15;55.64;57.36;1;56.09;5;53.3;49.26;436.36;33.0;30;40;35;35;15.0;7;35;30;30;0;1;1;0.0;36.22222222222222
59.02;39.11;44.38;1;53.52;20;58.76;48.83;411.36;36.0;30;40;35;40;15.0;7;40;40;35;0;1;1;0.0;36.388888888888886
49.77;52.09;46.34;0;41.86;8;58.52;47.67;410.45;34.333333333333336;30;35;35;40;15.0;7;35;35;35;0;1;2;0.0;32.77777777777778
52.15;48.43;57.84;0;42.25;9;47.18;48.83;420.2;33.0;40;30;35;30;15.0;7;30;35;30;0;4;3;0.0;31.22222222222222
55.63;42.2;53.11;1;52.09;7;53.5;45.27;405.82;36.333333333333336;30;35;40;40;15.0;7;40;45;35;0;1;2;0.0;34.44444444444444
54.43;40.89;53.84;1;39.26;17;47.18;48.83;394.41;35.333333333333336;40;30;35;40;15.0;7;40;40;30;0;1;3;0.0;25.333333333333332
47.48;49.65;50.07;0;36.82;4;47.18;55.57;383.33;36.0;30;35;40;45;15.0;7;45;45;30;0;1;2;0.0;35.27777777777778
53.09;49.51;46.74;0;54.45;11;55.65;51.89;415.94;35.666666666666664;35;35;40;40;15.0;7;40;40;30;0;1;2;0.0;34.333333333333336
52.06;52.09;51.96;1;46.69;8;54.66;47.67;415.3;37.333333333333336;30;40;40;40;15.0;7;45;40;35;0;1;1;0.0;36.666666666666664
52.15;39.11;48.2;1;41.86;19;49.15;55.57;396.72;29.333333333333332;15;30;40;40;8.0;5;40;35;25;2;1;5;7.0;30.0
55.73;45.31;51.63;0;46.43;20;51.43;44.7;385.46;34.0;30;30;40;40;15.0;7;40;40;30;0;1;2;0.0;13.933333333333334
40.15;50.67;51.63;1;41.62;20;49.09;52.03;376.41;36.0;30;40;40;40;15.0;7;45;40;30;0;1;3;0.0;30.444444444444443
47.48;49.65;50.07;0;44.33;10;47.18;48.83;387.28;37.0;35;40;40;45;15.0;7;40;45;30;0;1;2;0.0;32.72222222222222
36.42;47.21;50.07;1;42.25;7;49.15;52.16;391.18;35.333333333333336;30;40;35;45;15.0;7;45;35;30;0;1;3;0.0;33.5
52.06;47.21;44.41;1;47.08;11;54.66;52.59;406.08;33.666666666666664;35;30;30;45;15.0;7;40;35;30;0;1;2;0.0;32.77777777777778
48.67;52.42;64.49;1;52.99;7;62.72;40.8;407.42;36.0;30;40;40;40;15.0;7;45;40;30;0;1;3;0.0;34.94444444444444
52.82;33.35;43.43;0;34.54;4;46.7;49.0;369.78;34.333333333333336;30;40;35;40;15.0;7;40;35;30;0;1;2;0.0;34.611111111111114
53.09;45.2;44.56;0;40.37;15;62.78;46.94;390.16;35.0;30;40;40;35;15.0;7;40;40;30;0;1;2;0.0;34.0
47.41;38.31;53.85;1;42.25;8;42.72;54.29;389.92;33.53333333333333;31;30;40;40;15.0;7;35;40;30;0;1;7;0.0;24.22222222222222
53.35;41.6;34.26;1;52.09;20;47.0;41.52;359.36;32.333333333333336;30;35;35;35;11.0;6;40;40;25;1;1;6;4.0;20.5
36.42;44.74;50.07;1;39.64;18;54.87;45.38;379.35;31.0;23;30;35;40;8.0;5;45;40;24;2;1;7;7.0;33.0
54.33;43.48;46.34;1;47.08;19;52.77;50.94;402.72;41.0;35;45;40;45;15.0;7;45;45;40;0;1;1;0.0;38.05555555555556
50.54;43.48;45.64;1;46.04;7;47.14;45.4;369.9;36.666666666666664;30;40;40;40;15.0;7;40;40;35;0;1;1;0.0;35.166666666666664
42.39;40.89;46.32;1;44.72;1;49.15;50.5;380.46;35.666666666666664;35;35;40;40;15.0;7;40;40;30;0;1;2;0.0;33.166666666666664
60.92;40.5;62.31;1;52.48;20;51.41;48.59;425.85;37.333333333333336;35;40;40;40;15.0;7;45;45;30;0;1;2;0.0;35.27777777777778
53.2;43.48;47.79;0;50.76;10;51.21;45.4;402.14;34.0;30;35;35;40;15.0;7;45;30;30;0;1;2;0.0;33.111111111111114
64.16;0.0;54.77;1;53.59;8;58.84;54.3;447.04;38.666666666666664;40;40;45;45;15.0;7;40;45;30;0;1;3;0.0;34.72222222222222
53.2;64.23;58.09;0;38.35;10;66.94;54.01;424.37;36.666666666666664;30;40;40;40;15.0;7;40;40;35;0;1;1;0.0;35.666666666666664
58.94;53.32;55.09;0;51.14;20;48.26;54.59;443.53;37.333333333333336;35;30;35;35;15.0;7;45;40;40;0;1;2;0.0;32.8
56.43;61.22;53.07;1;48.86;11;50.37;54.59;443.71;35.333333333333336;35;35;40;35;15.0;7;40;40;30;0;1;1;0.0;37.888888888888886
51.6;58.06;52.77;0;53.59;10;50.37;62.0;439.59;40.666666666666664;35;40;40;45;15.0;7;40;40;45;0;1;1;0.0;35.5
58.94;53.32;51.06;0;48.86;7;48.26;52.83;435.46;37.666666666666664;45;30;40;30;15.0;7;40;40;35;0;1;3;0.0;33.27777777777778
61.49;45.94;44.68;0;39.79;5;56.7;56.08;407.59;34.0;35;30;40;35;15.0;7;35;40;30;0;1;2;0.0;28.5
56.43;65.1;55.09;0;46.59;7;54.54;54.59;418.19;39.666666666666664;35;40;40;45;15.0;7;40;45;40;0;1;1;0.0;36.05555555555556
75.27;65.86;53.95;1;43.59;1;55.25;47.22;426.58;35.666666666666664;45;30;35;30;15.0;7;40;40;30;0;1;1;0.0;35.94444444444444
56.43;67.51;55.09;0;46.59;19;56.64;60.27;425.97;42.0;45;40;40;50;15.0;7;40;45;40;0;1;1;0.0;38.55555555555556
70.23;54.64;57.49;1;54.89;12;60.24;53.59;443.98;36.666666666666664;30;45;40;50;15.0;7;40;40;30;0;1;1;0.0;34.111111111111114
61.49;37.51;66.19;0;37.24;15;54.6;57.93;450.71;36.666666666666664;40;45;40;40;15.0;7;30;40;30;0;1;2;0.0;39.5
73.76;39.05;47.0;0;41.95;11;50.37;52.83;420.73;34.0;30;40;35;40;15.0;7;40;30;30;0;1;2;0.0;22.75
56.71;43.48;51.94;1;53.92;4;58.76;55.57;446.95;39.333333333333336;30;40;50;45;15.0;7;45;45;35;0;1;1;0.0;36.166666666666664
51.6;47.17;44.68;1;46.77;10;61.07;59.89;425.39;36.666666666666664;30;40;45;50;15.0;7;40;40;30;0;1;1;0.0;39.94444444444444
70.11;54.9;54.77;0;51.28;15;50.37;56.08;425.21;35.0;30;30;40;45;15.0;7;45;40;30;0;1;1;0.0;37.5
64.16;54.9;46.76;1;55.96;20;58.8;49.12;426.13;35.0;30;35;35;35;15.0;7;40;40;35;0;1;3;0.0;31.0
70.62;54.64;52.41;1;47.29;8;55.4;61.37;430.39;37.666666666666664;30;40;40;45;15.0;7;45;40;35;0;1;1;0.0;34.888888888888886
58.94;65.1;55.09;1;61.03;20;39.08;56.4;437.93;35.333333333333336;33;35;35;35;15.0;7;40;40;34;0;1;5;0.0;16.714285714285715
49.14;65.1;48.79;1;51.28;13;61.07;57.93;439.88;35.0;30;40;35;45;15.0;7;40;40;30;0;1;3;0.0;34.0
61.53;72.32;53.07;1;46.59;20;63.4;54.59;445.26;37.0;30;40;40;50;15.0;7;45;45;30;0;1;2;0.0;35.833333333333336
58.94;61.22;55.09;0;51.14;8;58.84;60.27;461.48;34.0;35;30;35;35;15.0;7;40;40;30;0;1;2;0.0;34.833333333333336
51.49;35.81;44.9;0;48.86;20;61.03;45.83;413.1;33.0;30;30;40;30;15.0;7;35;45;30;0;1;5;0.0;35.77777777777778
51.49;45.94;42.7;0;48.86;8;52.45;47.62;419.43;37.0;30;40;40;50;15.0;7;45;45;30;0;1;1;0.0;37.27777777777778
58.94;45.94;52.77;1;53.59;10;50.37;50.85;439.86;36.666666666666664;30;40;45;45;15.0;7;40;45;30;0;1;2;0.0;39.666666666666664
58.94;61.22;46.76;1;55.96;7;52.54;57.93;461.6;37.666666666666664;40;30;45;40;15.0;7;45;45;30;0;1;3;0.0;38.0
58.94;54.9;53.07;1;58.36;8;50.47;67.52;451.91;37.0;30;40;45;50;15.0;7;40;45;30;0;1;1;0.0;37.388888888888886
56.43;52.09;53.07;0;58.36;5;58.8;52.83;446.66;36.666666666666664;35;35;40;45;15.0;7;40;50;30;0;1;2;0.0;38.77777777777778
56.46;65.1;54.77;0;42.19;6;61.07;52.57;442.01;34.666666666666664;30;40;45;30;15.0;7;35;40;30;0;1;2;0.0;33.388888888888886
61.49;44.71;46.76;1;42.19;20;54.6;52.57;420.22;39.333333333333336;30;45;50;40;15.0;7;50;50;30;0;1;1;0.0;35.388888888888886
61.53;47.17;51.06;0;46.59;6;46.23;51.1;421.37;34.666666666666664;30;35;35;40;15.0;7;40;50;30;0;1;1;0.0;32.27777777777778
58.94;47.17;49.05;0;51.14;11;54.54;52.83;428.82;36.0;30;40;45;45;15.0;7;35;45;30;0;1;1;0.0;34.0
64.24;62.69;57.16;1;53.46;20;54.54;64.8;458.73;34.666666666666664;30;35;40;35;15.0;7;40;45;30;0;1;1;0.0;35.5
67.01;49.63;42.51;0;46.77;11;50.37;67.0;425.99;37.0;30;40;40;30;15.0;7;35;45;40;0;1;1;0.0;35.05555555555556
58.94;53.32;53.07;1;55.86;8;54.6;54.59;453.41;38.0;40;35;45;40;15.0;7;40;50;30;0;1;1;0.0;35.05555555555556
53.42;49.6;65.51;0;53.94;20;55.21;65.03;465.32;39.333333333333336;45;40;45;45;15.0;7;40;40;30;0;1;3;0.0;21.625
67.13;50.86;51.06;0;34.19;7;48.26;49.37;392.25;35.666666666666664;30;35;45;40;15.0;7;40;45;30;0;1;1;0.0;36.5
49.84;55.84;62.36;1;49.38;20;52.97;53.84;446.72;37.0;30;35;40;45;15.0;7;40;50;35;0;1;1;0.0;34.666666666666664
56.43;50.86;51.06;0;55.86;7;54.6;52.83;436.97;34.0;30;30;35;45;15.0;7;40;45;30;0;1;4;0.0;22.4
53.95;61.22;51.06;0;46.59;10;39.08;58.28;424.77;38.0;35;40;45;40;15.0;7;45;45;30;0;1;1;0.0;31.333333333333332
64.24;48.4;42.7;0;48.86;20;58.8;60.27;441.14;36.333333333333336;30;35;40;35;15.0;7;40;50;35;0;1;2;0.0;34.166666666666664
58.89;52.09;62.35;1;39.64;11;60.56;67.93;452.93;36.666666666666664;30;35;45;40;15.0;7;45;50;30;0;1;1;0.0;36.05555555555556
61.49;50.86;44.68;0;44.51;5;54.6;54.3;410.83;37.0;35;40;45;35;15.0;7;40;45;30;0;1;3;0.0;34.27777777777778
67.01;58.06;56.82;1;55.96;10;48.26;50.85;453.08;40.333333333333336;35;35;50;50;15.0;7;45;50;35;0;1;1;0.0;34.22222222222222
53.95;52.09;61.56;1;46.59;7;50.37;54.59;434.23;38.666666666666664;35;35;45;50;15.0;7;40;45;35;0;1;1;0.0;36.55555555555556
58.13;48.43;53.95;0;48.41;10;51.21;43.47;405.3;28.866666666666667;15;30;40;35;8.0;5;40;45;22;2;1;6;7.0;20.833333333333332
67.01;59.64;44.68;1;42.19;16;54.54;56.08;410.94;39.0;40;35;45;50;15.0;7;45;45;30;0;1;1;0.0;33.44444444444444
64.09;59.9;56.75;0;54.45;18;51.14;55.14;431.95;35.0;30;30;45;35;15.0;7;40;50;30;0;1;1;0.0;35.94444444444444
51.49;49.63;51.06;0;46.59;8;54.6;52.83;404.64;36.333333333333336;30;45;40;45;15.0;7;30;40;35;0;1;1;0.0;37.388888888888886
51.6;52.09;48.79;1;46.77;19;50.37;56.08;445.65;35.666666666666664;40;35;40;40;15.0;7;35;35;30;0;1;2;0.0;37.05555555555556
56.43;39.05;55.09;1;48.86;19;56.64;51.1;457.37;33.666666666666664;30;35;40;35;15.0;7;35;40;30;0;1;2;0.0;34.55555555555556
56.43;61.22;51.06;0;44.29;8;54.6;54.59;438.17;35.0;30;40;40;45;15.0;7;35;40;30;0;1;1;0.0;38.611111111111114
69.18;39.11;57.84;1;46.69;16;54.66;54.29;440.78;37.666666666666664;35;45;35;50;15.0;7;35;40;35;0;1;1;0.0;37.77777777777778
53.95;54.9;49.05;1;44.29;20;56.64;60.27;438.08;34.666666666666664;30;35;40;30;15.0;7;35;40;35;0;1;2;0.0;34.55555555555556
73.76;47.17;47.0;0;48.86;15;46.1;62.42;446.65;34.666666666666664;30;40;40;40;15.0;7;35;40;30;0;1;1;0.0;35.333333333333336
56.59;58.45;64.97;0;44.33;11;56.57;57.92;459.43;31.333333333333332;30;30;30;40;15.0;7;30;40;30;0;2;1;0.0;34.0
67.13;52.09;44.9;1;51.14;7;52.45;54.59;443.6;38.333333333333336;35;45;40;50;15.0;7;35;40;35;0;1;1;0.0;39.0
64.24;58.06;51.06;0;46.59;7;58.84;52.83;431.95;35.0;30;45;35;45;15.0;7;35;40;30;0;1;1;0.0;35.388888888888886
54.03;50.86;50.78;0;42.19;9;61.07;56.08;446.63;31.0;30;30;30;40;15.0;7;30;35;30;0;2;2;0.0;33.611111111111114
67.13;59.64;44.9;0;41.95;7;52.45;51.1;429.66;37.333333333333336;40;35;35;40;15.0;7;30;40;40;0;1;1;0.0;36.94444444444444
64.24;43.48;55.09;0;53.46;10;50.37;56.4;429.4;34.666666666666664;30;40;35;45;15.0;7;30;35;35;0;1;1;0.0;29.555555555555557
67.01;77.14;63.55;0;55.96;8;52.45;57.93;477.57;33.666666666666664;30;35;35;45;15.0;7;35;40;30;0;1;2;0.0;35.0
58.13;57.13;53.95;0;46.04;11;55.25;55.7;455.33;39.0;45;35;35;50;15.0;7;30;40;40;0;1;1;0.0;37.111111111111114
64.24;52.09;42.7;0;51.14;8;54.6;49.37;413.86;31.333333333333332;30;30;25;25;12.0;5;35;35;35;2;4;2;3.0;21.90909090909091
64.16;53.32;48.79;1;34.5;20;52.45;50.85;416.05;34.333333333333336;35;35;40;40;15.0;7;30;40;30;0;1;2;0.0;33.388888888888886
54.03;67.51;56.82;1;49.02;7;63.42;50.85;436.75;34.333333333333336;30;35;40;45;15.0;7;35;40;30;0;1;2;0.0;35.388888888888886
53.95;77.14;53.07;1;41.95;10;58.84;56.4;427.76;34.333333333333336;30;35;40;50;15.0;7;35;35;30;0;1;1;0.0;36.611111111111114
56.46;65.1;58.93;0;44.51;20;54.6;56.08;424.44;36.0;30;40;40;40;15.0;7;35;40;35;0;1;1;0.0;34.833333333333336
73.57;48.4;46.76;0;49.02;15;43.85;56.08;429.21;32.666666666666664;30;35;35;35;15.0;7;35;35;30;0;1;1;0.0;34.05555555555556
61.49;53.32;52.77;1;55.96;11;48.26;50.85;429.52;35.0;30;40;35;45;15.0;7;40;40;30;0;1;1;0.0;35.27777777777778
70.38;53.32;52.41;1;44.77;11;51.14;55.14;421.02;33.0;30;30;35;35;15.0;7;40;40;30;0;1;1;0.0;37.111111111111114
56.46;49.63;50.78;1;55.96;7;56.7;49.12;431.63;38.333333333333336;30;45;35;50;15.0;7;45;45;35;0;1;2;0.0;38.166666666666664
58.94;49.63;37.89;0;53.46;20;61.03;58.28;431.91;36.333333333333336;40;35;35;40;15.0;7;30;45;35;0;1;1;0.0;37.72222222222222
61.53;58.06;47.0;1;53.46;10;50.37;54.59;405.25;35.2;31;40;35;45;15.0;7;45;30;30;0;1;5;0.0;32.166666666666664
56.43;65.1;61.56;0;48.86;20;63.4;58.28;463.3;34.333333333333336;30;40;35;30;15.0;7;40;45;30;0;1;1;0.0;34.388888888888886
67.01;43.48;44.68;0;44.51;20;52.45;45.59;420.89;33.666666666666664;30;40;35;45;15.0;7;30;40;30;0;1;3;0.0;33.72222222222222
66.5;40.89;53.84;0;44.72;16;52.97;63.57;422.19;35.666666666666664;30;40;35;45;15.0;7;30;30;40;0;1;1;0.0;35.72222222222222
