CON_MAT_ICFES;IDIOMA_ICFES;BIOLOGIA_ICFES;GENERO;FILOSOFIA_ICFES;LOCALIDAD;LITERATURA_ICFES;QUIMICA_ICFES;PG_ICFES;PROMEDIO_UNO;NOTA_ALGEBRA;NOTA_DITO;NOTA_TEXTOS;NOTA_CD&C;NCA_UNO;NAA_UNO;NOTA_HIST;NOTA_SEM;NOTA_DIF;NAP_UNO;VECES_HIST;VECES_ALGEBRA;NCP_UNO;PROMEDIO_TRES
70.26;56.48;57.16;1;46.59;6;56.7;56.4;457.38;40.333333333333336;40;50;40;45;15.0;7;40;40;35;0;1;1;0.0;39.44444444444444
63.76;48.65;55.27;0;43.64;10;62.78;57.25;454.26;34.333333333333336;30;35;40;45;15.0;7;35;40;30;0;1;1;0.0;33.833333333333336
58.13;42.2;51.92;0;41.05;6;57.32;48.97;420.92;33.333333333333336;30;35;40;40;15.0;7;30;40;30;0;1;1;0.0;26.5
61.22;53.32;59.08;0;42.4;7;53.24;59.09;424.52;32.666666666666664;30;35;35;35;15.0;7;30;45;30;0;1;2;0.0;36.0
70.26;72.32;53.07;0;51.14;11;43.85;64.8;475.32;35.333333333333336;30;40;35;40;15.0;7;40;30;35;0;1;1;0.0;18.75
70.26;53.32;49.05;0;44.29;20;46.23;56.4;448.41;35.0;35;35;40;40;15.0;7;35;40;30;0;1;3;0.0;32.833333333333336
51.49;65.1;47.0;1;48.86;7;61.03;56.4;431.05;34.666666666666664;30;35;35;45;15.0;7;40;45;30;0;1;1;0.0;33.166666666666664
53.95;53.32;49.05;1;48.86;12;54.6;54.59;440.2;36.666666666666664;30;45;40;45;15.0;7;40;45;30;0;1;2;0.0;34.166666666666664
56.46;56.48;50.78;0;49.02;20;61.07;57.93;439.13;36.0;30;40;40;45;15.0;7;40;45;30;0;1;1;0.0;38.888888888888886
60.48;53.56;55.53;0;49.58;19;47.41;50.87;415.16;34.333333333333336;35;35;35;30;15.0;7;40;40;30;0;1;2;0.0;14.833333333333334
56.71;35.21;57.84;0;47.08;20;49.15;53.84;433.73;34.0;35;35;35;30;15.0;7;35;45;30;0;1;1;0.0;24.166666666666668
50.65;46.06;52.41;0;46.63;18;65.43;46.68;421.54;32.666666666666664;30;35;35;35;15.0;7;30;45;30;0;1;3;0.0;32.77777777777778
58.94;54.9;53.07;0;51.14;8;50.47;60.27;440.08;34.333333333333336;30;35;40;45;15.0;7;35;40;30;0;1;1;0.0;35.388888888888886
55.8;62.81;59.24;0;49.58;10;63.33;52.46;448.65;29.066666666666666;24;25;30;39;10.0;5;30;35;30;2;1;4;5.0;14.0
52.15;43.48;50.07;0;44.72;10;52.97;55.57;415.89;31.0;25;35;30;30;12.0;6;30;30;35;1;2;4;3.0;17.2
58.94;69.92;51.06;0;46.59;20;52.54;54.59;437.52;33.333333333333336;30;30;30;30;15.0;7;30;40;40;0;1;2;0.0;35.55555555555556
51.11;48.92;62.46;0;46.43;5;53.89;50.18;421.97;33.07692307692308;30;40;0;45;13.0;6;30;35;30;0;2;3;0.0;32.0
58.94;48.4;53.07;0;58.36;8;52.45;49.37;426.9;34.333333333333336;30;35;40;45;15.0;7;35;40;30;0;1;1;0.0;34.111111111111114
54.03;53.32;44.68;1;42.19;19;54.6;50.85;426.4;34.4;30;35;35;45;15.0;7;35;35;34;0;1;2;0.0;28.285714285714285
46.62;62.69;44.68;1;55.96;20;58.8;54.3;426.74;35.666666666666664;30;40;40;45;15.0;7;40;40;30;0;1;2;0.0;34.55555555555556
50.56;37.38;50.99;1;49.72;8;57.88;37.8;411.47;32.333333333333336;30;30;35;45;15.0;7;30;40;30;0;1;3;0.0;33.75
64.16;62.69;46.76;0;46.77;14;48.37;54.3;410.48;33.0;30;30;40;30;15.0;7;40;35;30;0;2;2;0.0;36.27777777777778
56.43;50.86;51.06;0;48.86;4;54.6;49.37;426.51;37.666666666666664;35;35;40;45;15.0;7;35;35;40;0;1;2;0.0;35.94444444444444
56.43;56.48;57.16;1;51.14;12;46.23;54.59;426.57;35.666666666666664;30;40;40;45;15.0;7;40;40;30;0;1;2;0.0;33.5
57.29;53.32;62.19;0;56.42;10;64.83;59.56;479.27;32.2;41;30;30;30;15.0;7;30;30;30;0;2;3;0.0;35.166666666666664
58.94;45.94;44.68;0;42.19;8;50.47;50.85;424.69;33.333333333333336;30;40;35;40;15.0;7;30;40;30;0;1;2;0.0;36.22222222222222
56.43;53.32;61.56;0;55.86;10;54.6;58.28;455.48;37.333333333333336;30;45;40;45;15.0;7;35;45;35;0;1;1;0.0;38.5
70.11;67.51;50.78;0;51.28;4;50.37;52.57;444.4;35.666666666666664;30;30;40;45;15.0;7;40;40;35;0;1;1;0.0;33.0
54.77;59.9;51.5;0;53.66;11;52.83;52.15;431.85;35.666666666666664;35;40;40;45;15.0;7;35;35;30;0;1;4;0.0;36.333333333333336
55.71;44.74;58.09;0;48.41;10;57.32;59.25;441.03;35.666666666666664;30;45;40;45;15.0;7;35;40;30;0;1;1;0.0;38.666666666666664
60.92;42.2;48.87;1;50.07;4;53.5;48.59;406.89;35.0;30;40;40;45;15.0;7;35;40;30;0;1;1;0.0;33.888888888888886
34.66;44.71;49.05;1;44.29;20;52.54;42.01;363.3;30.333333333333332;30;30;45;45;11.0;6;30;30;20;1;1;3;4.0;29.166666666666668
64.24;61.22;51.06;0;46.59;8;54.54;47.62;443.86;40.333333333333336;40;40;45;45;15.0;7;35;40;40;0;1;1;0.0;36.05555555555556
62.56;67.51;57.54;0;48.58;20;56.52;57.67;435.81;35.666666666666664;35;40;45;45;15.0;7;30;35;30;0;1;1;0.0;36.72222222222222
54.03;53.32;58.93;0;39.79;8;56.64;50.85;410.44;34.666666666666664;35;40;35;45;15.0;7;30;40;30;0;1;2;0.0;33.22222222222222
51.49;53.32;55.09;1;48.86;10;52.54;67.52;440.36;34.333333333333336;30;35;40;45;15.0;7;35;40;30;0;2;3;0.0;34.5
45.01;42.2;55.79;1;46.69;8;52.97;48.83;423.72;36.0;30;40;45;40;15.0;7;40;40;30;0;1;1;0.0;32.44444444444444
64.15;42.76;50.32;0;41.41;19;54.31;45.7;412.63;27.0;15;30;45;35;8.0;5;30;35;20;2;1;2;7.0;20.0
53.95;44.71;57.16;1;48.86;9;56.7;52.83;441.27;37.0;30;35;45;45;15.0;7;40;40;35;0;1;5;0.0;34.77777777777778
73.57;58.06;52.77;0;46.77;10;56.7;50.85;440.51;34.666666666666664;30;40;40;45;15.0;7;35;35;30;0;1;2;0.0;36.22222222222222
68.03;42.76;53.65;0;33.5;10;54.57;53.73;425.0;41.0;35;50;45;45;15.0;7;35;45;40;0;1;1;0.0;36.27777777777778
70.26;49.63;47.0;1;36.95;7;48.37;51.1;386.47;35.0;30;40;40;45;15.0;7;35;40;30;0;1;1;0.0;35.0
57.29;44.92;55.63;0;53.93;1;56.52;41.56;414.55;34.8;34;40;45;35;15.0;7;30;35;30;0;1;3;0.0;35.388888888888886
61.53;56.48;51.06;1;53.46;18;48.37;54.59;445.24;36.0;35;35;40;45;15.0;7;40;40;30;0;1;1;0.0;37.666666666666664
46.62;50.86;52.77;1;55.96;20;52.54;52.57;421.65;35.0;30;40;40;40;15.0;7;40;35;30;0;1;1;0.0;35.27777777777778
65.19;52.09;47.86;1;53.93;5;60.74;59.56;421.62;36.0;35;35;40;45;15.0;7;40;40;30;0;1;3;0.0;36.666666666666664
53.95;53.32;47.0;0;53.46;11;52.45;52.83;444.06;37.733333333333334;38;41;44;37;15.0;7;44;37;30;0;2;3;0.0;34.0
51.49;54.9;51.06;1;53.46;8;46.1;52.83;422.41;35.333333333333336;30;45;35;40;15.0;7;40;40;30;0;1;1;0.0;37.5
52.17;74.73;47.62;1;51.15;1;69.87;47.05;431.11;34.666666666666664;30;35;40;45;15.0;7;40;35;30;0;1;1;0.0;37.888888888888886
58.94;61.22;48.79;0;49.02;9;54.54;70.24;433.86;35.13333333333333;30;35;40;40;15.0;7;40;35;33;0;1;2;0.0;30.444444444444443
58.13;47.21;53.95;1;43.59;4;57.32;50.66;439.04;37.0;35;40;40;40;15.0;7;45;40;30;0;1;1;0.0;36.833333333333336
57.34;53.32;55.46;0;48.58;11;54.57;52.15;451.89;34.333333333333336;30;35;40;35;15.0;7;40;40;30;0;1;2;0.0;32.55555555555556
70.62;48.65;46.13;0;56.81;3;53.24;51.64;427.95;34.6;33;35;40;35;15.0;7;40;35;30;0;1;4;0.0;32.888888888888886
58.94;47.17;54.77;1;49.02;18;54.6;47.38;416.94;37.266666666666666;30;40;40;45;15.0;7;40;40;36;0;1;3;0.0;17.333333333333332
65.19;52.09;47.86;1;58.95;20;67.22;48.57;460.8;35.0;30;30;40;45;15.0;7;45;40;30;0;1;2;0.0;30.0
57.34;46.35;53.46;0;45.93;20;54.57;55.74;439.94;32.666666666666664;30;30;35;40;15.0;7;35;40;30;0;1;1;0.0;34.111111111111114
70.26;54.9;44.9;0;46.59;16;48.26;56.4;418.32;35.333333333333336;30;40;40;40;15.0;7;40;40;30;0;1;1;0.0;36.05555555555556
65.19;53.32;59.85;0;53.93;20;58.49;64.5;482.9;35.333333333333336;35;30;30;45;15.0;7;40;40;35;0;1;4;0.0;33.888888888888886
58.5;52.09;44.0;1;52.09;19;57.65;46.68;428.61;33.666666666666664;30;35;40;45;11.0;6;40;40;25;1;1;3;4.0;35.0
51.6;45.94;56.82;0;53.59;11;52.45;54.3;445.59;35.4;37;30;40;40;15.0;7;40;40;30;0;1;3;0.0;31.555555555555557
51.49;33.95;42.7;0;36.95;7;54.6;43.97;403.51;29.23076923076923;15;0;30;40;10.0;5;40;35;30;1;1;3;3.0;11.0
61.53;59.64;55.09;0;44.29;4;56.64;49.37;431.86;39.666666666666664;40;35;45;45;15.0;7;45;40;35;0;1;1;0.0;35.44444444444444
56.43;54.9;53.07;0;58.36;10;54.54;47.62;438.92;38.0;40;45;40;40;15.0;7;40;40;30;0;1;2;0.0;34.611111111111114
61.49;58.06;58.93;1;64.01;4;48.26;50.85;447.43;34.666666666666664;30;35;40;40;15.0;7;40;40;30;0;1;2;0.0;31.2
67.13;52.09;49.05;0;44.29;10;48.26;58.28;426.88;35.333333333333336;35;35;40;40;15.0;7;40;35;30;0;1;2;0.0;38.55555555555556
55.8;53.56;55.53;0;51.78;20;57.14;59.03;445.95;35.666666666666664;30;40;40;45;15.0;7;40;40;30;0;1;1;0.0;33.388888888888886
58.94;58.06;55.09;1;53.46;20;48.26;52.83;424.69;37.266666666666666;30;40;40;45;15.0;7;50;40;31;0;1;2;0.0;36.388888888888886
62.48;50.66;37.04;1;48.87;8;52.61;53.73;405.37;34.0;30;30;40;40;15.0;7;40;40;30;0;1;1;0.0;35.5
65.16;44.74;51.92;0;46.04;1;49.19;55.7;398.44;34.333333333333336;30;30;40;40;15.0;7;45;35;30;0;1;2;0.0;31.22222222222222
53.95;56.48;55.09;1;46.59;19;50.37;58.28;426.59;37.0;40;35;40;45;15.0;7;40;40;30;0;1;1;0.0;36.0
82.69;88.94;55.09;0;48.86;20;68.76;54.59;480.26;36.0;35;35;40;45;15.0;7;40;40;30;0;1;1;0.0;33.666666666666664
54.77;53.32;49.56;0;53.66;17;56.52;50.44;425.37;35.0;30;35;40;45;15.0;7;40;40;30;0;1;2;0.0;32.77777777777778
56.43;77.14;44.9;0;51.14;20;50.47;52.83;430.34;33.666666666666664;30;35;40;35;15.0;7;35;40;30;0;1;1;0.0;35.27777777777778
56.43;79.55;59.3;0;53.46;7;52.54;62.42;457.05;35.666666666666664;30;45;35;30;15.0;7;30;35;40;0;1;1;0.0;37.55555555555556
61.49;52.09;52.77;1;53.59;10;56.64;54.3;436.49;36.333333333333336;30;40;45;45;15.0;7;40;40;30;0;1;3;0.0;34.333333333333336
56.43;79.55;53.07;0;58.36;12;54.6;60.27;455.63;30.333333333333332;20;35;30;30;12.0;6;40;35;30;1;1;2;3.0;30.0
61.53;44.71;55.09;1;41.95;12;61.03;47.62;429.53;38.333333333333336;35;35;45;45;15.0;7;45;35;35;0;1;1;0.0;33.388888888888886
58.15;57.84;70.86;0;51.78;1;55.21;50.87;471.15;35.0;25;40;40;45;12.0;6;40;45;30;1;1;3;3.0;31.25
58.94;45.94;47.0;1;36.95;8;50.37;47.62;396.99;31.0;25;30;40;40;8.0;5;40;30;25;2;1;5;7.0;11.333333333333334
56.46;52.09;46.76;1;58.46;20;50.47;57.93;440.73;34.06666666666667;32;30;35;35;15.0;7;35;40;35;0;1;3;0.0;34.05555555555556
62.56;67.51;55.46;0;56.17;7;58.49;53.91;435.41;35.8;30;40;35;45;15.0;7;40;40;33;0;1;4;0.0;35.27777777777778
64.16;45.94;44.68;0;53.59;11;56.64;52.57;407.69;16.6;15;15;15;15;0.0;0;15;15;21;7;3;5;15.0;20.75
54.74;54.64;53.65;1;51.42;4;50.85;46.88;430.5;34.666666666666664;36;30;30;40;15.0;7;40;40;33;0;1;5;0.0;35.333333333333336
55.7;44.34;52.41;0;36.66;4;57.65;53.36;417.03;32.666666666666664;30;30;35;35;15.0;7;40;35;30;0;1;5;0.0;31.0
58.94;52.09;44.9;0;46.59;20;48.26;51.1;430.18;31.666666666666668;30;30;30;35;15.0;7;40;30;30;0;1;2;0.0;30.5
58.15;55.64;51.89;0;49.58;18;63.33;44.03;428.47;27.0;20;30;30;35;8.0;5;35;40;20;2;1;5;7.0;11.0
56.46;45.94;46.76;0;42.19;20;54.54;45.59;401.97;31.333333333333332;25;35;30;40;8.0;5;45;35;25;2;1;5;7.0;11.0
51.49;45.94;55.09;0;46.59;11;54.54;52.83;416.65;35.46666666666667;34;45;30;30;15.0;7;45;40;30;0;1;2;0.0;34.44444444444444
59.93;41.61;47.62;1;51.15;20;44.17;57.67;428.88;33.666666666666664;30;40;35;35;15.0;7;40;30;30;0;1;1;0.0;36.77777777777778
64.09;48.65;54.55;0;56.81;20;53.24;51.64;447.83;33.86666666666667;31;30;40;35;15.0;7;40;40;30;0;1;4;0.0;35.5
61.53;67.51;44.9;1;44.29;4;58.8;54.59;409.24;33.666666666666664;35;35;30;30;15.0;7;40;40;30;0;1;4;0.0;35.22222222222222
55.8;51.56;68.0;0;51.78;20;53.3;47.6;426.37;31.733333333333334;34;30;30;20;14.0;6;40;30;31;1;3;5;1.0;22.0
49.14;35.81;50.78;0;44.51;8;52.45;47.38;406.88;34.333333333333336;30;40;35;35;15.0;7;40;40;30;0;1;4;0.0;33.333333333333336
52.17;43.48;49.56;0;53.66;20;54.57;53.91;419.49;36.333333333333336;35;40;40;40;15.0;7;40;40;30;0;1;1;0.0;37.333333333333336
52.17;50.66;41.48;0;53.66;11;44.17;48.74;403.47;34.0;30;35;35;35;15.0;7;40;45;30;0;1;1;0.0;35.72222222222222
54.03;53.32;54.77;1;44.51;20;48.37;52.57;420.82;36.666666666666664;35;30;40;45;15.0;7;40;40;35;0;1;1;0.0;33.388888888888886
54.03;54.9;48.79;0;53.59;20;48.26;50.85;409.46;32.666666666666664;30;30;30;35;15.0;7;40;45;30;0;1;1;0.0;25.77777777777778
58.94;48.4;40.21;0;44.51;10;52.54;50.85;398.3;34.0;32;40;45;30;15.0;7;32;30;30;0;1;3;0.0;34.888888888888886
43.8;40.45;42.7;0;44.29;19;56.64;56.4;397.32;28.533333333333335;20;30;30;30;8.0;5;40;30;27;2;1;5;7.0;34.666666666666664
56.59;40.89;50.09;0;42.25;4;48.95;59.94;413.94;31.666666666666668;30;30;35;30;15.0;7;35;35;30;0;1;3;0.0;27.944444444444443
79.26;66.03;68.87;1;54.95;20;65.03;69.14;462.49;35.2;35;30;40;35;15.0;7;45;38;30;0;1;1;0.0;43.94444444444444
63.5;59.67;68.87;0;60.81;8;59.4;66.48;448.91;36.86666666666667;42;35;35;40;15.0;7;30;35;38;0;1;2;0.0;36.333333333333336
69.01;48.86;57.8;0;69.52;20;59.4;69.14;439.41;31.466666666666665;35;40;30;40;11.0;6;30;35;23;1;1;1;4.0;15.833333333333334
68.39;66.95;65.98;1;65.24;10;59.27;56.56;436.91;32.666666666666664;30;40;30;40;15.0;7;30;40;30;0;1;1;0.0;13.0
69.01;64.24;63.99;1;57.9;20;62.21;59.52;433.07;35.666666666666664;35;45;30;40;15.0;7;30;40;35;0;1;1;0.0;36.5
63.5;82.38;68.87;0;60.81;20;62.21;61.43;449.49;33.733333333333334;30;35;30;40;15.0;7;30;30;39;0;1;3;0.0;15.666666666666666
66.17;52.54;53.19;0;45.2;4;70.87;61.96;416.95;32.46666666666667;30;35;30;35;15.0;7;35;30;33;0;1;1;0.0;37.666666666666664
69.01;45.84;71.9;0;45.2;11;62.21;61.43;426.63;34.333333333333336;30;40;46;35;15.0;7;30;30;32;0;1;1;0.0;39.0
68.39;59.21;61.28;0;47.74;11;62.11;59.52;439.82;35.666666666666664;30;35;40;35;15.0;7;40;40;35;0;1;1;0.0;42.611111111111114
78.36;62.13;75.16;0;62.46;18;67.8;75.02;485.23;30.333333333333332;15;35;40;45;8.0;5;45;45;20;2;1;2;7.0;3.0
63.02;44.51;75.95;0;62.46;8;56.41;57.08;438.87;34.733333333333334;30;35;35;45;15.0;7;40;30;34;0;1;4;0.0;32.388888888888886
63.5;64.24;50.4;0;51.89;11;56.55;64.44;414.1;35.06666666666667;33;30;35;40;15.0;7;40;45;33;0;1;2;0.0;33.22222222222222
72.05;58.01;75.95;0;75.71;3;77.28;72.45;504.6;33.333333333333336;30;40;35;40;15.0;7;30;40;30;0;1;1;0.0;35.611111111111114
72.05;85.05;83.7;1;69.52;16;56.55;69.64;461.97;38.333333333333336;40;45;35;45;15.0;7;35;40;35;0;1;1;0.0;39.833333333333336
60.51;81.98;68.87;1;65.24;11;62.11;61.43;447.9;32.0;30;35;30;40;15.0;7;30;40;30;0;1;1;0.0;32.0
55.89;59.21;68.87;0;63.68;11;59.4;59.0;442.24;31.933333333333334;27;35;30;40;12.0;6;30;40;32;1;1;4;3.0;35.44444444444444
68.39;55.62;57.8;0;65.24;7;62.11;56.56;436.53;30.333333333333332;30;35;35;35;11.0;6;30;30;25;1;1;1;4.0;3.0
69.01;41.66;65.98;0;54.95;9;59.4;75.02;443.54;33.6;30;35;35;40;15.0;7;35;40;31;0;1;1;0.0;33.44444444444444
69.01;88.85;57.8;0;75.71;11;70.87;59.0;469.24;31.066666666666666;32;30;30;35;15.0;7;30;35;30;0;1;3;0.0;28.666666666666668
66.17;48.42;65.98;0;60.81;10;59.4;69.14;442.63;35.0;35;45;35;40;15.0;7;30;40;30;0;1;1;0.0;37.0
72.05;71.98;75.16;0;54.95;20;67.92;75.02;478.06;36.2;35;41;44;40;15.0;7;39;30;30;0;2;1;0.0;36.0
55.89;57.29;52.34;0;45.2;4;50.6;56.56;375.82;31.933333333333334;30;35;30;40;15.0;7;30;35;31;0;1;1;0.0;41.166666666666664
63.5;54.92;79.57;1;41.38;20;70.87;59.52;439.89;32.0;30;35;30;40;15.0;7;30;40;30;0;1;1;0.0;34.5
68.39;49.66;65.98;0;47.74;20;59.27;63.93;440.15;35.2;34;40;41;40;15.0;7;30;40;31;0;1;2;0.0;35.5
75.41;43.11;57.8;0;60.81;10;50.6;56.56;418.06;30.733333333333334;30;30;31;35;15.0;7;30;30;31;0;1;2;0.0;31.5
60.91;56.82;57.8;0;69.52;7;67.92;51.58;438.46;27.8;25;35;31;40;8.0;5;30;30;20;2;2;4;7.0;29.4
99.33;83.41;61.56;0;48.86;11;63.4;34.86;439.23;37.93333333333333;35;37;48;30;15.0;7;42;40;35;0;3;1;0.0;35.0
72.05;65.57;57.8;1;63.68;20;70.87;66.48;453.13;36.666666666666664;40;45;35;35;15.0;7;35;45;30;0;1;1;0.0;36.94444444444444
65.63;59.67;61.28;1;59.66;20;59.27;59.52;436.22;34.0;30;40;35;40;15.0;7;35;40;30;0;1;1;0.0;38.888888888888886
74.62;53.27;61.28;1;74.04;11;62.11;72.45;458.93;38.0;40;45;35;40;15.0;7;35;40;35;0;1;1;0.0;38.0
71.35;88.85;58.6;0;59.66;8;64.91;72.45;471.92;31.0;30;35;30;35;15.0;7;30;30;30;0;1;1;0.0;33.611111111111114
65.63;58.01;61.28;0;62.46;7;67.8;61.96;442.89;30.533333333333335;28;35;30;40;8.0;5;30;40;26;2;1;4;7.0;33.0
66.17;59.21;61.28;0;72.54;20;53.63;66.99;456.17;34.0;35;40;30;40;15.0;7;30;45;30;0;1;1;0.0;32.333333333333336
79.26;64.24;63.2;0;69.52;3;62.21;75.02;469.84;34.4;32;35;40;35;15.0;7;40;35;30;0;1;2;0.0;35.166666666666664
60.51;75.1;63.99;0;74.04;18;67.8;72.45;470.33;39.733333333333334;43;35;45;45;15.0;7;45;40;33;0;1;2;0.0;41.77777777777778
65.63;69.93;52.34;0;62.46;11;62.11;71.97;433.63;35.6;33;35;40;45;15.0;7;45;30;30;0;1;2;0.0;23.333333333333332
68.39;59.67;68.87;1;62.46;16;56.41;86.89;470.25;37.86666666666667;35;35;35;45;15.0;7;45;40;37;0;1;1;0.0;37.666666666666664
65.63;64.24;57.8;1;65.24;18;67.8;63.93;433.81;35.46666666666667;34;35;40;35;15.0;7;45;35;30;0;1;3;0.0;34.333333333333336
75.41;48.86;58.6;1;57.9;18;59.4;82.67;459.03;35.0;34;35;30;40;15.0;7;45;35;32;0;1;3;0.0;32.77777777777778
65.63;73.68;71.9;0;53.93;20;59.27;61.43;452.46;31.0;20;40;45;45;8.0;5;45;40;15;2;1;1;7.0;22.0
68.39;69.93;61.28;0;62.46;18;67.8;66.99;459.21;36.0;35;40;40;40;15.0;7;35;45;30;0;1;2;0.0;40.666666666666664
63.02;50.1;52.34;0;56.82;10;64.91;59.0;420.25;38.4;30;40;40;40;15.0;7;45;40;39;0;1;1;0.0;37.0
66.17;54.92;68.87;0;63.68;7;62.21;71.97;457.43;35.2;30;40;40;40;15.0;7;40;30;32;0;1;1;0.0;35.888888888888886
72.05;56.09;87.87;0;69.52;20;59.4;69.14;485.61;41.0;35;40;40;40;15.0;7;45;40;45;0;1;1;0.0;42.05555555555556
75.41;79.4;83.7;1;72.54;16;65.03;57.08;481.89;37.6;30;40;40;40;15.0;7;40;30;41;0;1;1;0.0;37.388888888888886
65.63;73.24;72.69;1;62.46;11;56.41;69.64;463.14;35.0;30;30;40;40;15.0;7;45;45;30;0;1;1;0.0;37.27777777777778
69.01;55.62;71.9;0;48.66;19;59.4;71.97;439.3;42.333333333333336;40;40;40;45;15.0;7;45;40;45;0;1;1;0.0;43.833333333333336
60.91;69.93;66.77;1;72.54;9;59.4;69.64;463.46;34.0;30;40;35;40;15.0;7;35;40;30;0;1;1;0.0;37.111111111111114
78.36;58.01;60.48;0;44.32;1;59.27;59.0;431.82;30.466666666666665;30;38;35;15;10.0;5;40;30;24;2;1;4;5.0;19.625
53.16;68.86;52.34;0;65.24;20;67.8;63.93;432.21;33.0;21;44;35;45;12.0;6;35;35;31;1;1;4;3.0;34.0
65.63;61.66;68.87;1;56.82;8;62.11;63.93;442.37;33.333333333333336;30;30;40;35;15.0;7;40;35;30;0;1;1;0.0;36.0
83.87;62.94;60.48;1;66.58;16;77.28;69.14;470.26;37.06666666666667;37;35;40;35;15.0;7;40;40;35;0;1;2;0.0;36.111111111111114
66.17;64.7;63.99;1;57.9;19;56.55;66.99;446.54;35.666666666666664;30;40;45;45;15.0;7;40;30;30;0;1;1;0.0;41.0
79.26;71.98;65.98;1;79.06;7;65.03;69.14;483.02;38.2;40;35;40;45;15.0;7;45;40;32;0;1;2;0.0;38.666666666666664
69.01;44.51;66.77;0;60.81;20;56.55;69.64;437.78;34.13333333333333;34;42;30;40;15.0;7;35;36;30;0;1;2;0.0;35.611111111111114
63.5;44.51;60.48;0;63.68;20;59.4;66.48;447.34;32.333333333333336;30;30;40;35;15.0;7;35;30;30;0;1;1;0.0;33.72222222222222
69.01;79.4;60.48;0;69.52;11;62.21;63.93;439.28;34.86666666666667;34;30;35;40;15.0;7;40;35;34;0;1;4;0.0;30.533333333333335
63.5;58.47;66.77;1;72.54;11;56.55;66.99;455.19;35.0;30;40;40;40;15.0;7;40;35;30;0;1;1;0.0;38.44444444444444
60.51;61.66;63.2;1;62.46;11;62.11;61.43;435.33;33.53333333333333;36;30;35;35;15.0;7;40;30;30;0;1;4;0.0;33.388888888888886
71.35;61.66;53.19;1;62.46;10;77.1;72.45;475.05;39.0;35;35;45;45;15.0;7;40;35;40;0;1;1;0.0;40.888888888888886
66.17;69.93;52.34;0;60.81;20;65.03;54.1;422.18;33.46666666666667;30;30;30;40;15.0;7;30;40;38;0;1;1;0.0;32.27777777777778
60.91;57.29;60.48;0;75.71;8;65.03;63.93;456.16;30.0;30;35;30;40;11.0;6;30;30;25;1;2;3;4.0;4.75
75.41;68.41;75.16;0;51.89;10;62.21;66.48;441.74;35.4;32;35;40;40;15.0;7;45;35;30;0;1;2;0.0;32.94444444444444
58.38;82.38;66.77;1;60.81;6;70.87;64.44;448.01;33.53333333333333;30;39;35;35;15.0;7;40;30;30;0;1;1;0.0;36.111111111111114
72.05;75.52;53.19;0;60.81;9;67.92;52.07;442.63;31.133333333333333;30;32;28;35;13.0;6;36;30;30;1;4;2;2.0;19.0
60.91;55.62;61.28;0;69.52;11;65.03;59.52;442.07;33.86666666666667;30;35;40;40;11.0;6;40;40;27;1;1;5;4.0;30.166666666666668
69.01;47.15;60.48;1;48.66;11;62.21;54.1;417.38;34.0;30;30;40;35;15.0;7;45;35;30;0;1;1;0.0;30.0
75.41;69.93;47.48;0;54.95;11;50.6;72.45;425.16;35.86666666666667;33;39;40;30;15.0;7;40;35;34;0;1;3;0.0;30.0
