CON_MAT_ICFES;IDIOMA_ICFES;BIOLOGIA_ICFES;GENERO;FILOSOFIA_ICFES;LOCALIDAD;LITERATURA_ICFES;QUIMICA_ICFES;PG_ICFES;PROMEDIO_UNO;NOTA_ALGEBRA;NOTA_DITO;NOTA_TEXTOS;NOTA_CD&C;NCA_UNO;NAA_UNO;NOTA_HIST;NOTA_SEM;NOTA_DIF;NAP_UNO;VECES_HIST;VECES_ALGEBRA;NCP_UNO;PROMEDIO_TRES
55.0;45.0;58.0;0;53.0;18;78.0;44.0;407.0;35.53333333333333;34;35;43;41;15.0;7;39;36;30;0;1;2;0.0;32.05555555555556
60.0;43.0;51.0;0;44.0;5;58.0;52.0;391.0;34.53333333333333;34;42;41;37;11.0;6;41;31;25;1;1;3;4.0;34.0
64.0;43.0;48.0;1;40.0;1;68.0;52.0;385.0;35.06666666666667;33;39;40;36;15.0;7;39;35;30;0;1;2;0.0;41.166666666666664
63.0;50.0;55.0;1;60.0;20;54.0;59.0;412.0;38.53333333333333;33;41;41;38;15.0;7;43;39;38;0;1;1;0.0;37.22222222222222
76.0;41.0;51.0;1;36.0;13;50.0;50.0;375.0;38.46666666666667;33;42;40;38;15.0;7;42;40;38;0;1;1;0.0;36.111111111111114
52.0;53.0;59.0;0;60.0;7;58.0;53.0;409.0;34.8;34;37;38;32;15.0;7;40;34;31;0;1;2;0.0;26.333333333333332
76.0;49.0;48.0;0;53.0;10;50.0;47.0;383.0;35.333333333333336;37;40;36;34;15.0;7;38;37;30;0;1;3;0.0;36.388888888888886
68.0;43.0;58.0;0;49.0;20;58.0;59.0;398.0;32.86666666666667;30;36;34;34;15.0;7;38;33;30;0;1;3;0.0;36.77777777777778
69.0;49.0;59.0;0;69.0;16;53.0;52.0;412.0;36.2;38;33;35;35;15.0;7;40;38;35;0;1;2;0.0;33.44444444444444
69.0;47.0;55.0;1;36.0;10;54.0;55.0;380.0;35.6;30;40;41;36;15.0;7;43;40;30;0;1;1;0.0;39.72222222222222
55.0;50.0;51.0;0;37.0;20;53.0;59.0;384.0;35.6;31;39;43;34;15.0;7;42;35;31;0;1;2;0.0;38.611111111111114
52.0;49.0;76.0;0;53.0;8;57.0;52.0;423.0;35.333333333333336;30;41;43;32;15.0;7;42;36;30;0;1;2;0.0;37.22222222222222
68.0;60.0;59.0;1;60.0;19;58.0;53.0;405.0;38.2;30;41;42;39;15.0;7;45;40;37;0;1;1;0.0;38.666666666666664
59.0;50.0;55.0;1;54.0;8;58.0;53.0;399.0;35.86666666666667;35;38;41;31;15.0;7;43;38;30;0;1;3;0.0;35.72222222222222
63.0;49.0;48.0;0;45.0;11;50.0;50.0;381.0;36.2;34;38;42;34;15.0;7;37;37;34;0;1;2;0.0;35.5
60.0;56.0;51.0;1;40.0;10;69.0;55.0;387.0;35.6;36;34;42;35;15.0;7;41;37;30;0;1;3;0.0;37.611111111111114
59.0;71.0;55.0;0;49.0;14;63.0;59.0;402.0;34.46666666666667;34;33;38;33;15.0;7;39;38;31;0;1;3;0.0;33.833333333333336
51.0;60.0;55.0;0;69.0;18;63.0;56.0;414.0;34.86666666666667;30;38;34;35;15.0;7;34;38;37;0;1;2;0.0;37.72222222222222
68.0;43.0;51.0;1;53.0;7;69.0;53.0;391.0;28.066666666666666;31;20;38;35;8.0;4;32;25;22;3;1;2;7.0;18.0
59.0;52.0;63.0;0;49.0;4;54.0;50.0;395.0;32.733333333333334;31;33;35;36;15.0;7;35;36;30;0;1;2;0.0;23.38888888888889
64.0;50.0;59.0;1;44.0;11;69.0;55.0;394.0;34.13333333333333;30;38;40;35;15.0;7;37;37;30;0;1;3;0.0;39.833333333333336
59.0;58.0;63.0;1;69.0;20;63.0;56.0;419.0;39.86666666666667;39;47;45;37;15.0;7;45;42;32;0;1;1;0.0;40.5
59.0;47.0;51.0;1;49.0;8;57.0;50.0;387.0;20.666666666666668;13;6;32;30;5.0;3;36;13;20;4;1;2;10.0;10.0
64.0;53.0;55.0;0;59.0;11;58.0;52.0;400.0;33.93333333333333;30;36;40;32;15.0;7;37;37;31;0;1;2;0.0;35.77777777777778
76.0;30.0;45.0;0;36.0;11;54.0;55.0;371.0;34.46666666666667;30;30;32;31;15.0;7;39;34;40;0;1;2;0.0;37.77777777777778
64.0;39.0;48.0;0;53.0;20;63.0;50.0;390.0;33.13333333333333;30;32;38;34;15.0;7;35;39;31;0;1;1;0.0;36.77777777777778
68.0;58.0;48.0;1;49.0;10;63.0;56.0;386.0;34.46666666666667;30;41;39;34;15.0;7;33;39;32;0;1;3;0.0;35.833333333333336
63.0;50.0;59.0;1;54.0;20;62.0;50.0;404.0;32.93333333333333;28;31;45;36;8.0;5;40;38;26;2;1;3;7.0;29.0
49.84;43.48;46.32;1;49.38;18;54.87;55.57;366.27;36.46666666666667;19;33;43;35;12.0;6;41;37;46;1;1;3;3.0;3.0
60.0;55.0;55.0;1;60.0;20;57.0;55.0;436.0;40.266666666666666;40;38;48;43;15.0;7;37;43;38;0;1;1;0.0;37.77777777777778
69.0;55.0;68.0;0;53.0;5;78.0;59.0;454.0;36.46666666666667;31;36;46;44;15.0;7;37;40;33;0;1;1;0.0;36.611111111111114
79.0;56.0;55.0;0;69.0;10;63.0;54.0;444.0;34.13333333333333;33;32;37;40;15.0;7;34;39;32;0;1;1;0.0;34.666666666666664
75.0;56.0;68.0;1;60.0;18;63.0;56.0;448.0;36.266666666666666;32;37;41;43;15.0;7;38;37;34;0;1;1;0.0;41.833333333333336
75.0;88.0;55.0;0;48.0;6;61.0;56.0;420.0;36.266666666666666;39;38;40;42;15.0;7;34;41;30;0;1;1;0.0;36.333333333333336
65.0;60.0;56.0;1;57.0;9;63.0;57.0;428.0;35.0;30;35;43;44;15.0;7;36;43;30;0;1;1;0.0;36.27777777777778
67.28;73.24;63.88;0;61.84;20;64.85;71.9;446.33;34.666666666666664;31;30;39;41;15.0;7;34;36;36;0;1;2;0.0;33.05555555555556
71.0;47.0;58.0;1;50.0;20;48.0;60.0;420.0;37.53333333333333;39;37;41;42;15.0;7;37;42;33;0;1;1;0.0;14.0
85.0;60.0;48.0;0;49.0;18;62.0;53.0;410.0;22.933333333333334;16;30;38;30;7.0;4;40;26;6;3;2;2;8.0;22.0
63.0;83.0;53.0;0;47.0;19;59.0;59.0;419.0;33.666666666666664;31;35;38;42;15.0;7;30;40;31;0;1;1;0.0;15.0
62.0;48.0;61.0;1;57.0;10;63.0;59.0;428.0;37.333333333333336;40;43;41;43;15.0;7;35;39;30;0;1;2;0.0;36.166666666666664
63.0;47.0;63.0;1;60.0;6;57.0;56.0;432.0;32.93333333333333;33;34;48;44;11.0;6;36;35;20;1;1;1;4.0;24.0
63.0;74.0;51.0;1;60.0;8;69.0;53.0;425.0;34.8;37;34;40;40;15.0;7;33;37;30;0;1;1;0.0;11.0
86.0;45.0;68.0;0;48.0;20;57.0;52.0;415.0;34.333333333333336;31;31;35;40;15.0;7;34;34;37;0;1;1;0.0;24.0
62.0;65.0;60.0;0;55.0;11;59.0;62.0;426.0;32.8;31;30;37;41;15.0;7;35;34;30;0;1;2;0.0;31.0
63.0;60.0;55.0;0;49.0;19;69.0;63.0;424.0;37.46666666666667;42;38;43;42;15.0;7;37;38;30;0;1;1;0.0;34.666666666666664
59.0;68.0;49.0;0;49.0;7;61.0;61.0;411.0;32.266666666666666;31;35;35;39;15.0;7;31;30;30;0;1;1;0.0;13.333333333333334
90.0;56.0;48.0;0;37.0;11;52.0;54.0;389.0;34.86666666666667;35;32;39;42;15.0;7;37;36;31;0;1;1;0.0;35.166666666666664
60.0;50.0;55.0;0;60.0;2;63.0;67.0;425.0;35.46666666666667;36;32;44;42;15.0;7;33;40;31;0;1;1;0.0;36.0
68.0;50.0;58.0;0;53.0;8;63.0;53.0;417.0;33.333333333333336;35;33;39;39;11.0;6;38;36;25;1;1;1;4.0;6.0
65.0;68.0;58.0;1;60.0;20;72.0;53.0;420.0;35.46666666666667;30;42;44;43;15.0;7;34;39;30;0;1;1;0.0;32.888888888888886
65.0;68.0;53.0;1;55.0;18;59.0;56.0;408.0;36.06666666666667;30;41;46;42;15.0;7;36;43;30;0;1;1;0.0;38.72222222222222
68.0;52.0;57.0;0;55.0;4;59.0;56.0;410.0;37.2;37;38;32;42;15.0;7;32;37;41;0;1;1;0.0;31.22222222222222
76.0;45.0;68.0;0;53.0;20;58.0;50.0;415.0;36.4;43;35;35;43;15.0;7;35;36;32;0;1;1;0.0;32.55555555555556
69.0;55.0;51.0;1;44.0;19;63.0;47.0;392.0;33.86666666666667;30;37;41;41;15.0;7;34;33;30;0;1;1;0.0;37.77777777777778
56.0;50.0;63.0;0;53.0;11;57.0;58.0;429.0;35.666666666666664;33;35;46;44;15.0;7;34;42;30;0;1;1;0.0;18.38888888888889
71.0;55.0;56.0;0;42.0;20;54.0;53.0;398.0;34.86666666666667;31;38;37;40;15.0;7;36;32;34;0;1;1;0.0;28.166666666666668
72.36;45.94;56.34;0;48.56;20;52.56;56.77;403.51;37.4;39;34;38;41;15.0;7;37;41;36;0;1;1;0.0;34.0
65.0;47.0;51.0;0;48.0;16;56.0;55.0;399.0;35.53333333333333;31;39;44;42;15.0;7;34;40;31;0;1;1;0.0;36.94444444444444
69.96;54.45;55.79;0;53.3;9;46.16;50.53;401.78;33.666666666666664;35;32;35;39;15.0;7;36;35;30;0;1;2;0.0;33.0
60.0;56.0;63.0;1;53.0;20;62.0;50.0;410.0;37.0;39;32;41;36;15.0;7;37;42;35;0;1;2;0.0;38.333333333333336
62.0;60.0;55.0;1;55.0;20;59.0;56.0;408.0;33.6;30;30;40;36;15.0;7;40;34;31;0;1;1;0.0;35.333333333333336
76.0;50.0;55.0;1;53.0;8;54.0;55.0;406.0;25.666666666666668;20;34;32;35;8.0;5;38;30;13;2;1;2;7.0;2.0
56.0;58.0;63.0;0;40.0;11;78.0;49.0;406.0;33.93333333333333;33;35;37;30;15.0;7;39;38;30;0;1;1;0.0;36.111111111111114
63.0;50.0;63.0;1;69.0;20;57.0;50.0;423.0;38.13333333333333;37;37;41;33;15.0;7;39;30;41;0;1;1;0.0;36.611111111111114
65.0;47.0;53.0;0;47.0;10;59.0;57.0;400.0;35.13333333333333;33;30;40;39;15.0;7;44;41;30;0;1;2;0.0;39.333333333333336
59.0;45.0;59.0;0;45.0;20;63.0;67.0;410.0;35.733333333333334;32;38;39;37;15.0;7;40;37;33;0;1;2;0.0;37.111111111111114
56.0;60.0;68.0;0;53.0;11;54.0;52.0;413.0;27.066666666666666;24;30;36;39;8.0;5;40;39;11;2;1;2;7.0;7.0
59.0;43.0;63.0;0;53.0;11;69.0;59.0;420.0;32.46666666666667;32;31;34;33;15.0;7;34;32;32;0;2;3;0.0;32.333333333333336
52.0;60.0;55.0;0;60.0;11;78.0;55.0;423.0;33.13333333333333;30;32;36;30;15.0;7;34;33;35;0;2;2;0.0;36.611111111111114
57.0;83.0;48.0;0;46.0;11;56.0;54.0;392.0;32.4;32;33;38;33;11.0;6;38;35;26;1;1;2;4.0;19.0
71.0;42.0;57.0;1;46.0;7;52.0;58.0;399.0;37.06666666666667;39;33;40;43;15.0;7;41;44;31;0;1;1;0.0;38.72222222222222
65.0;60.0;55.0;0;48.0;5;59.0;56.0;402.0;34.6;37;30;42;38;15.0;7;33;40;30;0;1;2;0.0;34.27777777777778
69.0;55.0;53.0;1;55.0;9;61.0;54.0;404.0;36.333333333333336;39;33;39;37;15.0;7;42;39;31;0;1;1;0.0;35.833333333333336
65.0;72.0;60.0;1;53.0;20;57.0;62.0;409.0;36.8;38;30;41;43;15.0;7;44;37;32;0;1;1;0.0;39.94444444444444
68.0;46.0;51.0;1;53.0;20;59.0;50.0;395.0;35.4;34;40;37;36;15.0;7;40;39;30;0;1;1;0.0;37.611111111111114
68.0;43.0;45.0;0;41.0;20;58.0;56.0;385.0;36.333333333333336;36;32;39;35;15.0;7;43;38;34;0;1;2;0.0;35.27777777777778
78.55;60.44;61.52;0;46.43;16;48.29;53.65;395.13;20.8;0;34;39;41;8.0;5;38;33;4;2;2;2;7.0;30.0
73.85;47.15;59.32;1;41.63;3;54.28;59.17;399.32;34.266666666666666;25;37;42;39;12.0;6;39;40;31;1;1;2;3.0;32.0
59.0;65.0;58.0;1;65.0;11;54.0;56.0;410.0;35.4;38;39;38;37;15.0;7;37;32;30;0;1;2;0.0;37.111111111111114
59.0;50.0;63.0;1;60.0;16;62.0;56.0;414.0;29.866666666666667;28;35;35;34;8.0;5;38;30;21;2;1;2;7.0;31.0
69.0;43.0;55.0;0;44.0;16;45.0;50.0;385.0;33.333333333333336;35;31;36;38;15.0;7;36;31;30;0;1;3;0.0;33.833333333333336
75.0;52.0;53.0;1;39.0;20;41.0;47.0;372.0;35.86666666666667;30;36;41;34;15.0;7;44;36;34;0;1;1;0.0;34.27777777777778
64.0;50.0;59.0;0;40.0;4;68.0;50.0;389.0;21.8;12;25;30;32;6.0;4;36;33;11;3;1;3;9.0;12.0
63.0;77.0;73.0;0;57.0;18;46.0;61.0;415.0;35.8;40;34;35;31;15.0;7;43;38;31;0;1;2;0.0;39.166666666666664
69.0;49.0;59.0;0;49.0;11;53.0;41.0;390.0;35.0;33;35;41;37;15.0;7;38;33;32;0;1;3;0.0;35.5
69.0;45.0;48.0;0;44.0;20;54.0;52.0;379.0;37.733333333333334;41;41;38;37;15.0;7;43;42;30;0;1;1;0.0;38.833333333333336
68.0;55.0;58.0;0;60.0;4;63.0;50.0;403.0;26.266666666666666;17;30;31;31;8.0;5;38;30;21;2;1;3;7.0;9.0
55.0;71.0;55.0;0;49.0;20;63.0;59.0;400.0;41.6;43;43;43;35;15.0;7;40;40;42;0;1;1;0.0;45.833333333333336
56.0;43.0;58.0;0;48.0;8;57.0;55.0;397.0;32.46666666666667;30;36;40;33;15.0;7;30;32;30;0;1;3;0.0;33.666666666666664
60.0;50.0;48.0;0;60.0;5;54.0;47.0;393.0;34.53333333333333;31;38;40;36;15.0;7;37;39;30;0;1;2;0.0;35.666666666666664
54.0;75.0;55.0;1;64.0;20;59.0;60.0;413.0;36.6;33;41;42;37;15.0;7;43;37;31;0;1;1;0.0;37.72222222222222
53.0;41.0;58.0;1;59.0;4;69.0;44.0;402.0;35.4;30;42;41;36;15.0;7;37;37;32;0;1;2;0.0;36.166666666666664
59.0;50.0;51.0;1;53.0;10;62.0;59.0;393.0;34.0;31;36;40;35;15.0;7;39;32;30;0;1;2;0.0;33.666666666666664
69.0;43.0;51.0;0;32.0;20;57.0;52.0;376.0;29.8;30;26;20;36;7.0;4;40;37;28;3;2;3;8.0;37.0
62.0;48.0;46.0;1;63.0;3;71.0;55.0;399.0;35.53333333333333;34;31;47;37;15.0;7;40;38;30;0;1;2;0.0;34.5
54.0;51.0;58.0;0;48.0;20;57.0;57.0;395.0;31.733333333333334;30;30;30;30;15.0;7;36;32;33;0;1;3;0.0;32.0
63.0;53.0;48.0;0;53.0;7;58.0;50.0;385.0;32.733333333333334;31;33;36;31;15.0;7;35;39;30;0;1;3;0.0;34.111111111111114
56.0;49.0;76.0;0;53.0;6;63.0;52.0;412.0;18.133333333333333;7;17;14;30;3.0;2;30;27;18;5;1;3;12.0;18.0
59.0;68.0;53.0;1;53.0;4;63.0;52.0;392.0;32.13333333333333;30;37;36;30;15.0;7;33;30;30;0;1;2;0.0;34.77777777777778
75.0;45.0;41.0;1;33.0;11;63.0;50.0;364.0;32.13333333333333;30;30;35;32;15.0;7;38;34;30;0;1;3;0.0;32.388888888888886
56.0;47.0;68.0;0;60.0;4;63.0;52.0;411.0;34.06666666666667;36;35;34;39;15.0;7;36;34;30;0;1;3;0.0;35.5
65.86;48.86;56.48;1;51.66;1;55.41;49.03;387.74;35.8;35;36;44;32;15.0;7;40;36;31;0;1;2;0.0;33.666666666666664
68.0;43.0;48.0;1;53.0;13;54.0;47.0;385.0;35.333333333333336;32;44;33;38;15.0;7;41;40;30;0;1;2;0.0;37.833333333333336
72.0;42.0;51.0;0;50.0;11;54.0;56.0;387.0;33.0;34;34;34;33;15.0;7;35;34;30;0;1;2;0.0;35.666666666666664
63.0;49.0;59.0;1;45.0;5;69.0;47.0;390.0;35.86666666666667;30;43;38;35;15.0;7;40;31;35;0;1;2;0.0;35.833333333333336
60.0;43.0;63.0;0;53.0;8;53.0;50.0;398.0;33.2;30;30;40;35;15.0;7;37;35;31;0;1;2;0.0;33.333333333333336
59.0;50.0;63.0;1;60.0;6;54.0;50.0;402.0;32.13333333333333;17;34;37;41;12.0;6;32;40;36;1;1;3;3.0;30.0
59.0;45.0;55.0;0;49.0;11;54.0;59.0;397.0;33.666666666666664;34;30;39;37;15.0;7;38;32;30;0;1;2;0.0;26.333333333333332
63.0;56.0;55.0;0;54.0;16;54.0;44.0;385.0;32.4;30;32;36;36;15.0;7;36;32;30;0;1;3;0.0;29.733333333333334
57.0;46.0;51.0;1;50.0;18;54.0;52.0;382.0;32.6;31;33;37;34;15.0;7;32;30;32;0;1;3;0.0;37.22222222222222
60.0;45.0;49.0;0;48.0;1;59.0;54.0;383.0;32.06666666666667;32;30;35;39;15.0;7;33;30;30;0;1;2;0.0;35.0
64.0;68.0;55.0;1;53.0;7;54.0;52.0;388.0;35.2;36;38;33;31;15.0;7;35;37;35;0;1;2;0.0;37.166666666666664
64.0;52.0;51.0;1;44.0;8;62.0;47.0;380.0;26.866666666666667;21;32;33;31;8.0;5;34;35;19;2;1;3;7.0;25.0
63.0;50.0;59.0;0;69.0;8;53.0;59.0;408.0;39.733333333333334;37;37;39;38;15.0;7;40;39;44;0;1;1;0.0;41.166666666666664
65.0;70.0;55.0;1;48.0;9;52.0;58.0;385.0;35.2;31;32;37;38;15.0;7;32;39;39;0;1;3;0.0;36.77777777777778
57.0;60.0;58.0;0;60.0;9;59.0;55.0;396.0;34.333333333333336;35;31;35;35;15.0;7;39;33;33;0;2;2;0.0;32.4
62.0;42.0;47.0;0;43.0;6;50.0;53.0;368.0;33.13333333333333;30;31;35;34;15.0;7;38;37;32;0;1;2;0.0;34.888888888888886
64.0;47.0;51.0;0;44.0;11;69.0;52.0;379.0;31.933333333333334;30;37;34;30;11.0;6;36;37;27;1;1;3;4.0;36.0
56.0;53.0;58.0;0;53.0;11;58.0;55.0;392.0;36.0;35;32;32;33;15.0;7;39;40;39;0;2;2;0.0;36.0
64.0;43.0;51.0;1;60.0;12;58.0;52.0;388.0;34.53333333333333;36;32;38;39;15.0;7;37;37;30;0;1;2;0.0;35.166666666666664
59.0;43.0;58.0;1;45.0;19;58.0;53.0;381.0;31.866666666666667;30;30;31;37;15.0;7;37;35;30;0;1;3;0.0;35.5
54.0;51.0;44.0;1;53.0;19;54.0;56.0;380.0;32.93333333333333;32;34;30;39;15.0;7;36;39;30;0;1;3;0.0;34.77777777777778
59.0;52.0;59.0;0;49.0;8;63.0;53.0;387.0;33.666666666666664;35;30;39;32;15.0;7;40;30;30;0;1;2;0.0;30.666666666666668
59.0;60.0;44.0;0;50.0;20;54.0;50.0;371.0;34.13333333333333;31;36;38;34;15.0;7;39;39;30;0;1;1;0.0;37.94444444444444
52.0;36.0;59.0;1;49.0;7;58.0;50.0;353.0;32.53333333333333;30;33;30;37;15.0;7;40;35;30;0;2;3;0.0;26.166666666666668
55.0;41.0;55.0;1;60.0;3;69.0;53.0;385.0;34.06666666666667;33;34;38;35;15.0;7;41;31;30;0;1;2;0.0;34.72222222222222
68.0;56.0;63.0;1;49.0;5;46.0;47.0;384.0;36.266666666666666;35;32;47;35;15.0;7;43;40;30;0;1;2;0.0;35.611111111111114
69.0;45.0;38.0;0;59.0;18;54.0;58.0;375.0;21.6;17;16;18;30;4.0;3;30;35;20;4;2;3;11.0;21.0
85.0;59.0;64.0;0;53.0;20;70.0;64.0;466.0;37.733333333333334;36;40;40;41;15.0;7;40;41;34;0;1;2;0.0;37.611111111111114
90.0;80.0;60.0;0;63.0;9;53.0;60.0;447.0;36.93333333333333;31;41;42;39;15.0;7;40;40;34;0;1;2;0.0;37.77777777777778
73.0;65.0;61.0;0;51.0;11;75.0;55.0;440.0;34.4;31;36;42;37;15.0;7;38;30;31;0;1;2;0.0;35.333333333333336
81.0;77.0;56.0;1;53.0;19;61.0;60.0;432.0;37.4;35;36;45;44;15.0;7;41;32;34;0;1;2;0.0;38.111111111111114
73.0;55.0;64.0;1;47.0;8;59.0;64.0;432.0;35.4;30;36;40;45;15.0;7;42;36;31;0;1;2;0.0;36.22222222222222
81.0;57.0;56.0;0;47.0;20;55.0;62.0;421.0;33.46666666666667;31;35;33;40;15.0;7;38;37;30;0;1;3;0.0;35.0
73.0;83.0;54.0;0;58.0;9;64.0;58.0;432.0;35.733333333333334;35;36;32;37;15.0;7;40;38;35;0;1;2;0.0;37.77777777777778
70.0;61.0;64.0;0;50.0;8;61.0;59.0;432.0;35.2;32;37;40;40;15.0;7;41;36;30;0;1;2;0.0;35.5
70.0;63.0;58.0;1;55.0;10;64.0;58.0;434.0;38.333333333333336;32;40;47;45;15.0;7;43;42;33;0;1;2;0.0;32.833333333333336
67.0;61.0;61.0;1;54.0;19;62.0;61.0;433.0;33.733333333333334;30;30;39;47;15.0;7;37;37;30;0;1;2;0.0;37.0
72.0;54.0;53.0;0;60.0;5;68.0;57.0;425.0;43.13333333333333;46;46;43;47;15.0;7;46;44;37;0;1;1;0.0;46.55555555555556
74.0;51.0;64.0;0;34.0;7;59.0;61.0;414.0;35.333333333333336;37;38;40;34;15.0;7;35;35;31;0;1;2;0.0;33.833333333333336
74.0;53.0;67.0;0;45.0;19;53.0;61.0;425.0;33.666666666666664;35;33;33;34;15.0;7;37;32;32;0;1;2;0.0;34.111111111111114
85.0;65.0;48.0;0;45.0;20;55.0;51.0;398.0;35.2;37;38;36;35;15.0;7;39;36;30;0;1;3;0.0;35.833333333333336
70.0;47.0;64.0;0;42.0;19;57.0;61.0;419.0;34.666666666666664;31;36;34;37;15.0;7;40;34;34;0;1;2;0.0;34.05555555555556
70.0;72.0;57.0;0;53.0;10;57.0;59.0;421.0;37.333333333333336;40;42;42;36;15.0;7;40;36;30;0;1;2;0.0;35.44444444444444
60.0;63.0;63.0;0;59.0;10;78.0;49.0;434.0;38.8;39;47;43;45;15.0;7;40;36;31;0;1;2;0.0;36.125
80.0;63.0;63.0;1;56.0;3;59.0;58.0;429.0;38.666666666666664;39;41;42;44;15.0;7;42;41;32;0;1;2;0.0;40.333333333333336
73.0;65.0;52.0;1;59.0;9;62.0;59.0;419.0;35.6;31;39;44;37;15.0;7;40;38;30;0;1;2;0.0;36.77777777777778
67.0;83.0;60.0;0;55.0;16;57.0;58.0;426.0;36.266666666666666;36;35;44;47;15.0;7;40;31;30;0;1;2;0.0;36.72222222222222
81.0;56.0;58.0;1;30.0;12;64.0;65.0;403.0;32.266666666666666;30;31;40;33;11.0;6;39;33;27;1;1;2;4.0;33.0
77.0;65.0;54.0;0;45.0;7;61.0;60.0;410.0;36.46666666666667;37;37;40;44;15.0;7;40;38;30;0;1;2;0.0;42.388888888888886
64.0;55.0;56.0;0;60.0;9;57.0;60.0;422.0;35.13333333333333;30;41;38;35;15.0;7;38;40;32;0;1;2;0.0;36.333333333333336
73.0;80.0;63.0;0;50.0;5;55.0;60.0;419.0;38.2;32;39;43;44;15.0;7;41;31;39;0;1;2;0.0;35.333333333333336
64.0;61.0;54.0;1;56.0;16;70.0;64.0;420.0;32.6;30;30;33;30;15.0;7;38;39;32;0;1;3;0.0;30.0
76.0;42.0;63.0;0;42.0;20;60.0;56.0;411.0;35.86666666666667;33;34;41;39;15.0;7;41;40;32;0;1;2;0.0;38.72222222222222
70.0;53.0;69.0;1;57.0;8;52.0;59.0;420.0;37.86666666666667;38;40;39;33;15.0;7;42;35;36;0;1;2;0.0;40.388888888888886
72.0;60.0;59.0;0;66.0;10;60.0;57.0;422.0;44.266666666666666;45;45;41;39;15.0;7;45;40;47;0;1;1;0.0;46.0
70.0;50.0;55.0;1;51.0;14;53.0;61.0;406.0;35.666666666666664;33;35;42;39;15.0;7;41;41;30;0;1;1;0.0;40.111111111111114
68.0;47.0;59.0;0;49.0;10;63.0;44.0;403.0;29.666666666666668;21;30;36;34;8.0;5;37;34;27;2;1;3;7.0;31.0
64.0;77.0;58.0;1;55.0;20;57.0;55.0;414.0;34.46666666666667;32;32;34;34;15.0;7;38;43;34;0;1;2;0.0;34.0
74.0;59.0;56.0;0;53.0;7;59.0;55.0;408.0;34.2;33;33;39;34;15.0;7;41;34;30;0;1;2;0.0;35.55555555555556
61.0;57.0;63.0;0;50.0;19;59.0;53.0;414.0;36.266666666666666;34;41;33;43;15.0;7;40;39;33;0;1;2;0.0;36.111111111111114
68.0;60.0;65.0;0;50.0;9;51.0;60.0;413.0;33.6;31;35;34;35;15.0;7;37;36;32;0;1;1;0.0;39.94444444444444
70.0;61.0;61.0;0;48.0;1;57.0;55.0;409.0;33.8;32;30;40;33;15.0;7;35;40;32;0;1;2;0.0;38.27777777777778
63.0;43.0;55.0;0;49.0;10;58.0;56.0;403.0;34.2;31;33;39;32;15.0;7;39;38;32;0;1;2;0.0;34.72222222222222
77.0;55.0;60.0;0;40.0;5;59.0;56.0;400.0;31.333333333333332;30;30;30;39;15.0;7;34;33;30;0;2;3;0.0;36.0
70.0;75.0;60.0;0;53.0;10;59.0;54.0;409.0;28.533333333333335;25;32;33;32;8.0;5;38;35;20;2;1;2;7.0;33.0
70.0;57.0;59.0;1;62.0;9;57.0;61.0;412.0;35.2;37;35;38;39;15.0;7;39;34;30;0;1;2;0.0;39.55555555555556
73.0;56.0;56.0;0;45.0;4;52.0;53.0;394.0;32.86666666666667;33;43;35;31;11.0;6;36;31;26;1;1;2;4.0;26.75
74.0;70.0;54.0;0;47.0;10;48.0;56.0;394.0;37.333333333333336;34;42;39;39;15.0;7;41;39;34;0;1;1;0.0;38.94444444444444
67.0;53.0;48.0;1;50.0;5;61.0;61.0;401.0;36.0;31;37;34;38;15.0;7;41;41;36;0;1;2;0.0;50.0
67.0;61.0;62.0;0;45.0;20;57.0;61.0;402.0;32.8;30;32;31;36;15.0;7;30;32;37;0;1;2;0.0;34.22222222222222
67.0;45.0;57.0;1;56.0;20;53.0;59.0;407.0;34.13333333333333;31;35;39;36;15.0;7;34;31;34;0;1;3;0.0;33.111111111111114
72.0;59.0;60.0;1;50.0;6;56.0;60.0;405.0;37.266666666666666;32;41;40;47;15.0;7;43;40;32;0;1;1;0.0;39.22222222222222
61.0;57.0;62.0;1;53.0;7;53.0;62.0;410.0;38.0;40;38;38;32;15.0;7;39;40;37;0;1;2;0.0;36.44444444444444
64.0;75.0;65.0;0;45.0;8;64.0;55.0;406.0;31.533333333333335;30;33;38;30;11.0;6;38;31;26;1;1;3;4.0;9.0
70.0;57.0;59.0;0;50.0;20;59.0;57.0;406.0;32.4;29;35;32;35;12.0;6;39;32;30;1;1;3;3.0;31.11111111111111
