CON_MAT_ICFES;IDIOMA_ICFES;BIOLOGIA_ICFES;GENERO;FILOSOFIA_ICFES;LOCALIDAD;LITERATURA_ICFES;QUIMICA_ICFES;PG_ICFES;PROMEDIO_UNO;NOTA_ALGEBRA;NOTA_DITO;NOTA_TEXTOS;NOTA_CD&C;NCA_UNO;NAA_UNO;NOTA_HIST;NOTA_SEM;NOTA_DIF;NAP_UNO;VECES_HIST;VECES_ALGEBRA;NCP_UNO;PROMEDIO_TRES
78.0;49.0;71.0;0;0.0;5;66.0;0.0;338.0;38.266666666666666;39;39;35;38;15.0;7;41;41;37;0;1;2;0.0;35.166666666666664
69.0;61.0;65.0;1;0.0;20;65.0;0.0;341.0;35.733333333333334;31;39;42;41;15.0;7;39;42;30;0;1;2;0.0;34.333333333333336
82.0;60.0;61.0;1;0.0;19;65.0;0.0;339.0;35.266666666666666;31;39;44;36;15.0;7;35;44;30;0;1;1;0.0;36.388888888888886
84.0;62.0;70.0;0;0.0;10;57.0;0.0;340.0;36.733333333333334;36;40;44;41;15.0;7;35;36;32;0;1;1;0.0;35.666666666666664
70.0;68.0;77.0;1;0.0;7;67.0;0.0;352.0;39.266666666666666;32;41;49;41;15.0;7;41;46;36;0;1;1;0.0;34.55555555555556
87.0;49.0;63.0;0;0.0;11;57.0;0.0;336.0;35.86666666666667;40;37;38;42;15.0;7;34;38;30;0;1;1;0.0;36.588235294117645
84.0;58.0;81.0;0;0.0;8;62.0;0.0;370.0;34.8;37;31;42;39;15.0;7;33;40;30;0;1;3;0.0;35.333333333333336
75.0;55.0;75.0;1;0.0;8;74.0;0.0;365.0;39.666666666666664;33;42;50;41;15.0;7;43;45;35;0;1;1;0.0;40.666666666666664
84.0;77.0;72.0;0;0.0;9;61.0;0.0;358.0;33.06666666666667;36;31;32;43;15.0;7;30;35;31;0;2;2;0.0;20.2
68.0;71.0;65.0;1;56.0;6;60.0;62.0;423.0;40.06666666666667;38;42;44;41;15.0;7;35;40;41;0;1;1;0.0;39.05555555555556
82.0;68.0;70.0;1;0.0;11;65.0;0.0;355.0;33.86666666666667;31;35;43;33;15.0;7;30;38;32;0;1;1;0.0;35.25
70.0;85.0;62.0;1;0.0;16;80.0;0.0;353.0;35.86666666666667;31;37;42;39;15.0;7;40;44;31;0;1;1;0.0;38.5
78.0;68.0;71.0;1;0.0;8;71.0;0.0;365.0;36.733333333333334;30;31;45;42;15.0;7;38;43;37;0;1;2;0.0;37.75
66.0;100.0;70.0;0;0.0;4;67.0;0.0;365.0;35.93333333333333;32;36;38;43;15.0;7;34;44;35;0;1;1;0.0;34.5
72.0;68.0;66.0;0;0.0;7;62.0;0.0;335.0;38.6;38;33;42;34;15.0;7;43;43;38;0;1;1;0.0;39.611111111111114
76.0;57.0;76.0;1;0.0;16;57.0;0.0;329.0;38.86666666666667;30;35;47;41;15.0;7;38;44;42;0;1;1;0.0;36.888888888888886
80.0;60.0;78.0;0;0.0;20;67.0;0.0;352.0;37.86666666666667;39;33;47;37;15.0;7;37;44;34;0;1;2;0.0;32.2
78.0;64.0;73.0;0;0.0;15;56.0;0.0;340.0;38.266666666666666;38;34;49;38;15.0;7;39;42;34;0;1;3;0.0;33.6
68.0;63.0;68.0;0;0.0;11;71.0;0.0;335.0;38.53333333333333;38;37;49;40;15.0;7;44;44;30;0;1;1;0.0;39.55555555555556
78.0;71.0;68.0;1;0.0;7;65.0;0.0;361.0;34.93333333333333;34;33;37;35;15.0;7;42;43;30;0;1;2;0.0;35.55555555555556
78.0;52.0;53.0;1;56.0;4;56.0;62.0;415.0;37.53333333333333;34;32;39;42;15.0;7;43;43;37;0;1;2;0.0;36.833333333333336
77.0;49.0;65.0;0;0.0;11;65.0;0.0;337.0;37.06666666666667;37;31;42;39;15.0;7;34;36;39;0;1;3;0.0;36.0
84.0;58.0;67.0;1;0.0;7;59.0;0.0;341.0;36.0;31;40;39;40;15.0;7;39;43;32;0;1;1;0.0;35.8
74.0;75.0;69.0;1;43.0;7;64.0;59.0;412.0;38.0;34;32;40;46;15.0;7;32;42;43;0;1;1;0.0;28.27777777777778
76.0;60.0;83.0;1;0.0;4;76.0;0.0;360.0;41.266666666666666;38;40;50;44;15.0;7;42;45;38;0;1;1;0.0;41.05555555555556
72.0;65.0;73.0;1;0.0;8;80.0;0.0;363.0;36.46666666666667;31;45;39;36;15.0;7;42;34;33;0;1;1;0.0;35.833333333333336
72.0;53.0;71.0;0;0.0;2;57.0;0.0;339.0;34.4;30;40;38;38;15.0;7;41;30;30;0;1;1;0.0;34.833333333333336
82.0;76.0;90.0;0;0.0;10;69.0;0.0;422.0;36.666666666666664;40;46;40;38;11.0;6;40;36;26;1;1;1;4.0;27.0
58.0;54.0;45.0;0;58.0;5;58.0;54.0;416.0;37.6;39;40;39;37;15.0;7;43;34;33;0;1;1;0.0;33.833333333333336
96.0;85.0;71.0;0;0.0;9;69.0;0.0;377.0;39.13333333333333;31;44;43;40;15.0;7;43;38;39;0;1;1;0.0;34.833333333333336
67.0;73.0;66.0;1;0.0;4;71.0;0.0;342.0;35.2;31;42;35;36;15.0;7;44;37;30;0;1;1;0.0;33.166666666666664
84.0;70.0;63.0;1;0.0;20;53.0;0.0;335.0;37.266666666666666;37;39;38;37;15.0;7;44;37;33;0;1;1;0.0;37.22222222222222
70.0;73.0;68.0;0;0.0;20;65.0;0.0;336.0;36.6;40;30;41;38;15.0;7;43;43;30;0;1;2;0.0;30.416666666666668
74.0;46.0;66.0;0;0.0;16;61.0;0.0;330.0;34.8;34;39;35;39;15.0;7;39;35;30;0;1;2;0.0;33.333333333333336
70.0;79.0;73.0;1;0.0;20;69.0;0.0;353.0;37.733333333333334;38;41;38;42;15.0;7;40;40;33;0;1;1;0.0;35.611111111111114
72.0;77.0;78.0;0;0.0;18;69.0;0.0;360.0;38.733333333333334;38;45;37;39;15.0;7;42;36;36;0;1;1;0.0;27.0
72.0;73.0;70.0;1;0.0;11;71.0;0.0;345.0;35.8;35;37;36;39;15.0;7;43;37;31;0;1;1;0.0;34.72222222222222
78.0;57.0;55.0;0;58.0;20;52.0;69.0;432.0;38.93333333333333;31;36;50;35;15.0;7;33;50;42;0;2;2;0.0;27.333333333333332
65.0;79.0;65.0;0;0.0;7;69.0;0.0;340.0;32.733333333333334;41;30;30;36;15.0;7;30;32;30;0;1;3;0.0;31.75
74.0;52.0;55.0;1;70.0;6;68.0;59.0;442.0;38.06666666666667;36;40;39;37;15.0;7;44;36;36;0;1;1;0.0;38.083333333333336
69.0;68.0;72.0;0;0.0;11;60.0;0.0;331.0;36.6;40;36;38;43;15.0;7;42;34;30;0;1;2;0.0;35.333333333333336
70.0;54.0;73.0;1;0.0;7;63.0;0.0;342.0;37.733333333333334;34;44;41;38;15.0;7;44;36;33;0;1;1;0.0;37.166666666666664
74.0;76.0;80.0;0;0.0;8;71.0;0.0;367.0;32.733333333333334;22;37;39;38;12.0;6;42;31;30;1;1;3;3.0;33.22222222222222
67.0;80.0;63.0;1;0.0;8;85.0;0.0;356.0;37.333333333333336;36;40;38;37;15.0;7;43;37;34;0;1;1;0.0;12.083333333333334
69.0;82.0;68.0;1;0.0;11;69.0;0.0;345.0;42.93333333333333;46;38;37;41;15.0;7;43;33;49;0;1;1;0.0;35.888888888888886
70.0;79.0;70.0;1;0.0;8;57.0;0.0;329.0;37.13333333333333;31;46;40;38;15.0;7;42;34;34;0;1;1;0.0;37.05555555555556
59.0;79.0;71.0;0;0.0;8;69.0;0.0;345.0;25.8;18;42;38;37;8.0;5;41;38;4;2;1;3;7.0;29.22222222222222
71.0;59.0;62.0;0;48.0;1;64.0;57.0;420.0;36.266666666666666;38;38;36;40;15.0;7;34;34;35;0;1;1;0.0;35.833333333333336
97.0;80.0;65.0;1;55.0;8;55.0;62.0;466.0;45.4;50;48;37;41;15.0;7;44;32;50;0;1;1;0.0;36.166666666666664
65.0;53.0;63.0;0;50.0;11;58.0;58.0;413.0;35.46666666666667;30;43;36;37;15.0;7;42;43;30;0;1;1;0.0;33.833333333333336
82.0;50.0;60.0;1;0.0;20;54.0;0.0;323.0;36.733333333333334;36;39;31;37;15.0;7;44;38;35;0;1;1;0.0;37.55555555555556
70.0;55.0;71.0;1;0.0;18;53.0;0.0;328.0;38.333333333333336;37;38;40;36;15.0;7;44;32;38;0;1;1;0.0;33.666666666666664
74.0;76.0;64.0;1;0.0;8;71.0;0.0;348.0;39.266666666666666;30;45;43;40;15.0;7;43;37;40;0;1;1;0.0;37.111111111111114
84.0;68.0;83.0;0;0.0;20;65.0;0.0;379.0;36.13333333333333;34;43;36;38;15.0;7;43;34;31;0;1;1;0.0;34.666666666666664
83.0;52.0;76.0;0;0.0;8;62.0;0.0;352.0;39.46666666666667;38;43;35;38;15.0;7;41;34;42;0;1;1;0.0;39.666666666666664
82.0;80.0;78.0;0;0.0;11;62.0;0.0;365.0;36.86666666666667;32;40;49;39;15.0;7;42;36;30;0;1;1;0.0;37.888888888888886
71.0;48.0;53.0;0;50.0;20;57.0;51.0;407.0;38.266666666666666;35;42;43;39;15.0;7;43;38;34;0;1;1;0.0;36.083333333333336
74.0;76.0;60.0;1;0.0;7;63.0;0.0;332.0;40.2;45;30;46;37;15.0;7;42;39;39;0;1;1;0.0;38.611111111111114
74.0;100.0;62.0;0;0.0;16;65.0;0.0;360.0;38.6;36;35;45;38;15.0;7;42;33;39;0;1;2;0.0;34.6
71.0;65.0;71.0;1;0.0;8;65.0;0.0;339.0;40.0;32;41;42;39;15.0;7;43;45;42;0;1;1;0.0;37.44444444444444
79.0;60.0;77.0;1;0.0;18;63.0;0.0;346.0;41.4;44;32;46;37;15.0;7;43;46;41;0;1;1;0.0;40.611111111111114
67.0;80.0;67.0;1;0.0;8;65.0;0.0;348.0;33.06666666666667;39;30;34;33;15.0;7;32;34;30;0;1;1;0.0;30.75
76.0;76.0;71.0;1;0.0;10;69.0;0.0;359.0;38.0;32;32;45;38;15.0;7;43;32;41;0;1;1;0.0;36.27777777777778
68.0;47.0;63.0;0;0.0;18;55.0;0.0;296.0;38.0;35;45;44;38;15.0;7;44;37;31;0;1;1;0.0;36.27777777777778
48.0;55.0;53.0;1;0.0;20;65.0;0.0;295.0;21.666666666666668;0;3;35;32;6.0;4;39;34;10;2;1;0;6.0;24.0
70.0;49.0;67.0;0;0.0;8;57.0;0.0;323.0;31.666666666666668;33;36;30;37;11.0;6;41;33;23;1;1;2;4.0;27.666666666666668
80.0;52.0;63.0;0;0.0;10;56.0;0.0;312.0;34.93333333333333;31;33;39;37;15.0;7;41;40;32;0;1;3;0.0;33.55555555555556
72.0;53.0;68.0;0;0.0;6;60.0;0.0;324.0;34.8;36;34;36;37;15.0;7;32;41;33;0;1;1;0.0;31.666666666666668
74.0;58.0;65.0;1;0.0;14;52.0;0.0;319.0;36.0;30;36;46;37;15.0;7;42;45;30;0;1;2;0.0;40.8
62.0;60.0;70.0;0;0.0;7;65.0;0.0;333.0;35.06666666666667;31;30;45;37;15.0;7;42;38;31;0;1;2;0.0;32.611111111111114
65.0;77.0;64.0;0;0.0;5;67.0;0.0;334.0;36.46666666666667;32;34;38;35;15.0;7;43;42;36;0;1;2;0.0;36.294117647058826
70.0;68.0;67.0;0;0.0;8;62.0;0.0;327.0;39.0;32;40;46;35;15.0;7;39;36;42;0;1;1;0.0;35.666666666666664
67.0;63.0;73.0;1;0.0;8;60.0;0.0;324.0;39.86666666666667;38;38;42;37;15.0;7;43;45;39;0;1;1;0.0;39.166666666666664
79.0;58.0;59.0;0;0.0;20;55.0;0.0;322.0;35.06666666666667;29;32;45;36;12.0;6;41;35;33;1;1;4;3.0;27.833333333333332
64.0;65.0;66.0;0;0.0;11;67.0;0.0;335.0;22.933333333333334;14;27;37;36;6.0;4;36;30;9;3;1;2;9.0;11.0
61.0;60.0;65.0;1;0.0;5;76.0;0.0;342.0;39.6;40;38;42;38;15.0;7;42;40;38;0;1;1;0.0;28.166666666666668
72.0;59.0;65.0;1;0.0;11;60.0;0.0;327.0;40.86666666666667;37;39;44;43;15.0;7;42;41;42;0;1;1;0.0;36.4
70.0;53.0;71.0;0;0.0;10;57.0;0.0;322.0;41.2;44;38;40;35;15.0;7;43;41;42;0;1;3;0.0;33.111111111111114
72.0;65.0;61.0;0;0.0;5;65.0;0.0;328.0;35.6;34;34;40;38;15.0;7;38;30;35;0;1;3;0.0;29.583333333333332
77.0;55.0;60.0;0;40.0;5;59.0;56.0;400.0;34.86666666666667;39;35;32;37;15.0;7;37;33;32;0;1;1;0.0;39.05555555555556
59.0;60.0;48.0;0;45.0;7;56.0;62.0;394.0;41.46666666666667;46;44;40;36;15.0;7;36;40;42;0;1;1;0.0;35.05555555555556
65.0;53.0;55.0;0;59.0;19;60.0;62.0;412.0;33.93333333333333;41;32;31;38;15.0;7;34;34;30;0;1;1;0.0;32.55555555555556
76.0;62.0;62.0;1;0.0;6;54.0;0.0;316.0;38.0;37;37;49;37;15.0;7;41;44;31;0;1;2;0.0;35.2
70.0;57.0;67.0;0;0.0;9;57.0;0.0;322.0;38.666666666666664;30;44;36;35;15.0;7;42;39;43;0;1;2;0.0;37.111111111111114
68.0;59.0;66.0;1;0.0;2;57.0;0.0;324.0;35.8;31;41;37;44;15.0;7;43;38;30;0;1;1;0.0;31.933333333333334
97.0;76.0;69.0;0;0.0;1;64.0;0.0;381.0;40.6;40;40;37;43;15.0;7;47;42;39;0;1;2;0.0;35.0
64.0;45.0;53.0;0;37.0;4;53.0;49.0;363.0;37.333333333333336;31;30;43;38;15.0;7;40;43;40;0;1;2;0.0;39.0
80.0;73.0;69.0;0;0.0;8;64.0;0.0;358.0;39.0;31;45;37;38;15.0;7;43;40;41;0;1;1;0.0;31.333333333333332
72.0;67.0;59.0;1;0.0;7;57.0;0.0;315.0;35.46666666666667;33;43;42;41;11.0;6;45;48;21;1;1;2;4.0;37.0
75.0;76.0;73.0;1;0.0;11;65.0;0.0;356.0;39.86666666666667;37;42;37;43;15.0;7;43;44;39;0;1;2;0.0;36.27777777777778
63.0;65.0;67.0;1;0.0;20;67.0;0.0;324.0;33.86666666666667;32;40;31;33;15.0;7;38;41;30;0;1;2;0.0;33.63636363636363
67.0;70.0;66.0;0;0.0;10;50.0;0.0;307.0;37.53333333333333;40;42;36;42;15.0;7;41;39;31;0;1;2;0.0;36.083333333333336
76.0;49.0;57.0;0;0.0;8;57.0;0.0;310.0;42.0;34;39;45;42;15.0;7;49;44;44;0;1;1;0.0;40.611111111111114
72.0;57.0;62.0;0;0.0;10;56.0;0.0;306.0;37.8;43;39;35;40;15.0;7;40;42;32;0;1;2;0.0;33.75
82.0;82.0;63.0;0;0.0;10;63.0;0.0;343.0;38.6;34;42;40;43;15.0;7;44;42;35;0;1;2;0.0;34.2
79.0;59.0;71.0;0;0.0;20;60.0;0.0;338.0;37.53333333333333;37;43;39;41;15.0;7;40;43;31;0;1;2;0.0;32.13333333333333
73.0;53.0;58.0;0;0.0;9;57.0;0.0;311.0;36.93333333333333;33;41;40;40;15.0;7;40;41;33;0;1;3;0.0;40.0
70.0;54.0;76.0;0;0.0;8;58.0;0.0;343.0;40.8;36;44;40;40;15.0;7;39;42;44;0;1;1;0.0;35.388888888888886
80.0;58.0;60.0;0;0.0;7;66.0;0.0;344.0;36.07692307692308;30;31;0;31;13.0;6;42;30;43;0;1;1;0.0;30.0
80.0;55.0;67.0;1;0.0;8;60.0;0.0;335.0;38.13333333333333;42;41;40;44;15.0;7;37;42;31;0;1;2;0.0;36.94117647058823
81.0;50.0;65.0;1;0.0;1;67.0;0.0;330.0;37.733333333333334;38;42;44;43;15.0;7;30;45;33;0;1;2;0.0;33.888888888888886
70.0;57.0;72.0;0;0.0;16;60.0;0.0;332.0;33.86666666666667;33;36;35;39;15.0;7;31;42;31;0;1;2;0.0;39.25
70.0;46.0;71.0;0;0.0;1;58.0;0.0;326.0;39.06666666666667;37;44;41;30;15.0;7;43;33;39;0;1;2;0.0;34.0
72.0;57.0;61.0;1;0.0;20;69.0;0.0;333.0;41.53333333333333;41;48;38;37;15.0;7;43;41;41;0;1;1;0.0;36.166666666666664
67.0;71.0;63.0;1;0.0;9;69.0;0.0;338.0;35.266666666666666;31;42;39;36;15.0;7;43;32;30;0;1;1;0.0;33.833333333333336
68.0;70.0;66.0;1;0.0;20;65.0;0.0;332.0;42.733333333333334;45;47;38;37;15.0;7;43;41;43;0;1;1;0.0;37.44444444444444
68.0;52.0;68.0;1;0.0;5;57.0;0.0;326.0;39.4;38;42;39;34;15.0;7;44;37;39;0;1;1;0.0;36.0
72.0;62.0;63.0;1;0.0;4;58.0;0.0;324.0;40.2;41;39;39;32;15.0;7;43;42;41;0;1;1;0.0;37.5
74.0;53.0;57.0;0;0.0;15;73.0;0.0;326.0;35.2;30;41;37;39;15.0;7;44;35;30;0;1;2;0.0;37.0
62.0;58.0;70.0;1;0.0;18;69.0;0.0;329.0;36.6;36;41;40;31;15.0;7;43;42;30;0;1;1;0.0;35.94444444444444
64.0;77.0;65.0;0;0.0;8;63.0;0.0;327.0;31.8;32;35;30;30;15.0;7;34;33;30;0;1;3;0.0;30.583333333333332
73.0;56.0;61.0;1;0.0;8;62.0;0.0;318.0;40.06666666666667;35;43;38;37;15.0;7;43;43;42;0;1;1;0.0;38.22222222222222
63.0;62.0;64.0;0;0.0;11;63.0;0.0;330.0;32.733333333333334;29;37;40;33;8.0;5;43;39;23;2;1;2;7.0;33.0
67.0;50.0;70.0;0;0.0;11;52.0;0.0;316.0;35.4;30;42;37;36;15.0;7;42;35;32;0;1;1;0.0;34.166666666666664
70.0;63.0;62.0;1;0.0;7;59.0;0.0;320.0;36.93333333333333;41;42;39;33;11.0;6;43;38;28;1;1;3;4.0;37.875
67.0;62.0;59.0;1;0.0;1;65.0;0.0;327.0;34.93333333333333;30;42;37;32;15.0;7;42;40;30;0;1;1;0.0;36.666666666666664
73.0;51.0;60.0;1;0.0;20;58.0;0.0;310.0;38.53333333333333;31;43;39;33;15.0;7;42;36;42;0;1;1;0.0;29.666666666666668
65.0;49.0;47.0;0;53.0;16;57.0;51.0;383.0;35.06666666666667;33;36;37;38;15.0;7;32;35;36;0;1;1;0.0;30.6
62.0;46.0;58.0;0;54.0;18;71.0;53.0;417.0;37.93333333333333;39;45;41;34;15.0;7;44;38;30;0;1;1;0.0;35.0
52.0;63.0;45.0;1;48.0;8;64.0;59.0;390.0;33.666666666666664;31;31;30;30;15.0;7;30;32;42;0;1;1;0.0;29.933333333333334
60.0;51.0;55.0;0;48.0;6;58.0;54.0;395.0;28.4;21;35;24;36;6.0;4;36;33;26;3;2;3;9.0;24.166666666666668
73.0;56.0;56.0;0;48.0;8;60.0;58.0;408.0;45.46666666666667;50;42;39;39;15.0;7;43;45;50;0;1;1;0.0;39.0
59.0;66.0;55.0;1;59.0;5;62.0;69.0;410.0;38.53333333333333;44;46;38;38;15.0;7;41;38;30;0;1;1;0.0;38.666666666666664
58.0;45.0;71.0;0;50.0;8;56.0;69.0;419.0;34.06666666666667;31;40;33;30;15.0;7;42;30;32;0;1;2;0.0;29.933333333333334
64.0;70.0;59.0;0;53.0;10;62.0;64.0;438.0;36.93333333333333;31;43;36;31;15.0;7;45;38;36;0;1;1;0.0;34.0
73.0;53.0;61.0;0;0.0;10;58.0;0.0;322.0;36.0;30;45;39;36;15.0;7;44;38;30;0;1;1;0.0;33.583333333333336
73.0;64.0;69.0;1;0.0;11;63.0;0.0;348.0;42.8;43;40;42;34;15.0;7;45;41;46;0;1;1;0.0;39.888888888888886
68.0;52.0;66.0;1;0.0;20;59.0;0.0;332.0;40.2;38;41;42;35;15.0;7;45;42;39;0;1;1;0.0;39.94444444444444
74.0;82.0;68.0;0;0.0;20;71.0;0.0;358.0;40.86666666666667;43;41;37;38;15.0;7;45;40;40;0;1;1;0.0;36.27777777777778
70.0;49.0;65.0;0;0.0;11;64.0;0.0;323.0;35.4;31;38;37;36;15.0;7;44;40;31;0;1;2;0.0;31.133333333333333
62.0;63.0;65.0;1;0.0;8;65.0;0.0;330.0;36.13333333333333;32;42;41;34;15.0;7;46;34;30;0;1;1;0.0;35.0
74.0;53.0;67.0;1;0.0;8;64.0;0.0;343.0;35.8;31;41;40;36;15.0;7;44;38;30;0;1;1;0.0;40.266666666666666
91.0;85.0;78.0;1;0.0;10;68.0;0.0;390.0;36.86666666666667;31;43;46;33;15.0;7;43;39;31;0;1;1;0.0;36.22222222222222
70.0;59.0;69.0;0;0.0;18;63.0;0.0;337.0;34.6;36;47;33;34;11.0;6;41;39;24;1;1;1;4.0;28.11111111111111
70.0;56.0;67.0;0;0.0;20;66.0;0.0;335.0;38.333333333333336;40;30;45;36;15.0;7;44;37;36;0;1;2;0.0;32.833333333333336
68.0;51.0;62.0;1;0.0;20;64.0;0.0;325.0;36.2;32;32;45;35;15.0;7;44;38;33;0;1;2;0.0;32.0
78.0;65.0;65.0;1;0.0;20;69.0;0.0;334.0;35.4;30;34;40;38;15.0;7;43;33;34;0;1;1;0.0;36.333333333333336
87.0;54.0;64.0;1;0.0;8;58.0;0.0;335.0;40.666666666666664;39;37;44;37;15.0;7;46;42;40;0;1;1;0.0;37.666666666666664
73.0;66.0;62.0;0;0.0;11;62.0;0.0;330.0;35.93333333333333;30;36;41;34;15.0;7;45;39;33;0;1;1;0.0;40.166666666666664
73.0;66.0;66.0;1;0.0;20;60.0;0.0;332.0;33.53333333333333;35;34;32;35;15.0;7;30;31;35;0;1;2;0.0;31.916666666666668
76.0;76.0;57.0;0;0.0;7;60.0;0.0;326.0;38.53333333333333;40;35;33;38;15.0;7;43;34;41;0;1;2;0.0;34.111111111111114
67.0;62.0;69.0;1;0.0;8;59.0;0.0;320.0;36.8;34;39;40;30;15.0;7;41;36;36;0;1;2;0.0;35.86666666666667
76.0;85.0;62.0;1;0.0;7;57.0;0.0;326.0;38.6;30;42;44;37;15.0;7;42;40;39;0;1;1;0.0;32.94444444444444
74.0;74.0;72.0;0;0.0;16;64.0;0.0;346.0;31.133333333333333;24;31;30;31;12.0;6;42;34;31;1;1;2;3.0;7.0
84.0;62.0;67.0;0;0.0;11;64.0;0.0;352.0;33.8;34;33;30;35;15.0;7;41;34;32;0;1;2;0.0;36.75
69.0;55.0;65.0;1;0.0;7;65.0;0.0;321.0;38.333333333333336;35;40;42;30;15.0;7;44;44;36;0;1;1;0.0;35.77777777777778
65.0;58.0;65.0;1;0.0;20;68.0;0.0;333.0;36.0;31;33;44;35;15.0;7;44;34;34;0;1;2;0.0;34.44444444444444
69.0;57.0;69.0;0;0.0;8;63.0;0.0;322.0;35.0;31;32;35;33;15.0;7;43;39;35;0;1;2;0.0;35.77777777777778
68.0;51.0;57.0;0;0.0;20;58.0;0.0;308.0;35.666666666666664;34;30;38;38;15.0;7;42;39;34;0;1;3;0.0;33.833333333333336
74.0;43.0;53.0;0;55.0;20;52.0;65.0;404.0;36.46666666666667;39;37;38;33;15.0;7;42;31;33;0;1;2;0.0;33.611111111111114
59.0;53.0;53.0;0;62.0;8;58.0;62.0;415.0;26.266666666666666;30;32;37;33;9.0;5;0;45;22;2;3;1;6.0;11.0
57.0;47.0;64.0;0;47.0;18;50.0;65.0;404.0;38.0;43;35;30;44;15.0;7;42;31;38;0;1;2;0.0;33.76470588235294
65.0;58.0;74.0;1;0.0;10;55.0;0.0;311.0;33.46666666666667;30;30;38;33;15.0;7;41;37;31;0;1;2;0.0;35.0
70.0;63.0;65.0;1;0.0;14;50.0;0.0;314.0;38.13333333333333;30;41;43;36;15.0;7;42;42;38;0;1;2;0.0;36.388888888888886
65.0;59.0;66.0;1;0.0;11;59.0;0.0;319.0;36.06666666666667;30;44;41;34;15.0;7;43;37;31;0;1;2;0.0;33.75
70.0;56.0;66.0;0;0.0;20;55.0;0.0;313.0;33.2;30;40;30;33;15.0;7;41;33;30;0;1;2;0.0;30.166666666666668
74.0;88.0;59.0;0;0.0;7;50.0;0.0;313.0;33.06666666666667;30;38;35;32;15.0;7;36;36;30;0;1;3;0.0;39.111111111111114
69.0;54.0;52.0;0;38.0;20;47.0;58.0;371.0;38.2;32;40;38;34;15.0;7;40;35;43;0;2;2;0.0;16.4
72.0;57.0;64.0;0;0.0;20;50.0;0.0;309.0;32.53333333333333;30;34;36;36;15.0;7;33;36;30;0;1;2;0.0;30.916666666666668
78.0;80.0;72.0;1;0.0;11;74.0;0.0;364.0;41.53333333333333;46;34;47;41;15.0;7;40;42;40;0;1;2;0.0;35.785714285714285
65.0;60.0;51.0;1;52.0;4;58.0;61.0;402.0;33.666666666666664;36;31;34;44;15.0;7;32;39;30;0;1;2;0.0;33.4
67.0;80.0;69.0;0;0.0;11;71.0;0.0;341.0;35.266666666666666;30;42;37;42;15.0;7;35;45;31;0;1;2;0.0;38.46666666666667
73.0;66.0;69.0;0;0.0;10;60.0;0.0;325.0;37.93333333333333;43;35;31;32;15.0;7;35;30;44;0;1;1;0.0;35.705882352941174
69.0;75.0;65.0;1;0.0;8;73.0;0.0;337.0;33.8;32;34;40;39;15.0;7;37;30;30;0;1;1;0.0;33.22222222222222
66.0;75.0;69.0;0;0.0;4;68.0;0.0;342.0;35.6;30;31;41;39;15.0;7;38;41;36;0;1;1;0.0;37.0
76.0;70.0;72.0;0;0.0;8;69.0;0.0;356.0;35.06666666666667;35;38;42;35;15.0;7;37;32;30;0;1;2;0.0;40.833333333333336
75.0;75.0;72.0;1;0.0;20;71.0;0.0;359.0;37.0;30;41;38;42;15.0;7;41;43;35;0;1;2;0.0;38.333333333333336
65.0;69.0;68.0;1;0.0;10;64.0;0.0;336.0;33.2;30;36;36;32;15.0;7;38;36;30;0;1;2;0.0;33.0
75.0;81.0;71.0;0;0.0;7;70.0;0.0;362.0;38.86666666666667;41;40;39;35;15.0;7;42;31;38;0;1;1;0.0;34.470588235294116
72.0;76.0;75.0;0;0.0;20;70.0;0.0;368.0;37.93333333333333;30;34;45;32;15.0;7;44;41;40;0;1;1;0.0;38.666666666666664
66.0;82.0;69.0;0;0.0;9;71.0;0.0;354.0;36.666666666666664;32;35;42;34;15.0;7;47;40;33;0;1;1;0.0;38.86666666666667
67.0;63.0;67.0;1;0.0;1;65.0;0.0;337.0;40.06666666666667;37;42;39;39;15.0;7;38;37;44;0;1;1;0.0;41.0
67.0;67.0;66.0;0;0.0;10;65.0;0.0;332.0;34.333333333333336;32;35;38;32;15.0;7;40;41;30;0;1;1;0.0;34.416666666666664
76.0;66.0;67.0;0;0.0;20;63.0;0.0;329.0;41.733333333333334;38;41;44;35;15.0;7;47;45;42;0;1;1;0.0;41.0
62.0;75.0;66.0;1;0.0;10;76.0;0.0;343.0;36.2;31;36;44;40;15.0;7;45;40;30;0;1;1;0.0;39.666666666666664
71.0;67.0;68.0;0;0.0;4;60.0;0.0;336.0;42.6;34;46;40;45;15.0;7;43;42;48;0;1;2;0.0;37.25
71.0;63.0;67.0;0;0.0;5;58.0;0.0;327.0;38.666666666666664;32;49;41;43;15.0;7;40;45;34;0;1;2;0.0;37.05555555555556
74.0;61.0;69.0;0;0.0;8;55.0;0.0;321.0;33.13333333333333;30;38;33;37;15.0;7;37;34;30;0;1;1;0.0;35.388888888888886
76.0;67.0;66.0;1;0.0;20;67.0;0.0;341.0;38.266666666666666;40;42;39;41;15.0;7;39;41;33;0;1;1;0.0;36.611111111111114
75.0;57.0;72.0;0;0.0;11;61.0;0.0;339.0;35.86666666666667;33;40;42;42;15.0;7;39;35;30;0;1;1;0.0;27.2
