CON_MAT_ICFES;IDIOMA_ICFES;BIOLOGIA_ICFES;GENERO;FILOSOFIA_ICFES;LOCALIDAD;LITERATURA_ICFES;QUIMICA_ICFES;PG_ICFES;PROMEDIO_UNO;NOTA_ALGEBRA;NOTA_DITO;NOTA_TEXTOS;NOTA_CD&C;NCA_UNO;NAA_UNO;NOTA_HIST;NOTA_SEM;NOTA_DIF;NAP_UNO;VECES_HIST;VECES_ALGEBRA;NCP_UNO;PROMEDIO_TRES
67.0;62.0;65.0;1;0.0;10;66.0;0.0;332.0;34.53333333333333;30;39;31;43;15.0;7;39;43;31;0;1;2;0.0;34.18181818181818
60.0;63.0;64.0;1;0.0;16;63.0;0.0;314.0;37.266666666666666;44;39;40;40;15.0;7;35;39;30;0;1;1;0.0;43.666666666666664
70.0;63.0;66.0;0;0.0;18;66.0;0.0;334.0;34.53333333333333;30;41;34;35;15.0;7;40;35;32;0;1;2;0.0;32.0
73.0;68.0;70.0;0;0.0;8;71.0;0.0;360.0;33.93333333333333;30;30;32;32;15.0;7;39;37;37;0;1;2;0.0;30.0
68.0;73.0;66.0;1;0.0;19;68.0;0.0;341.0;35.86666666666667;34;31;45;35;15.0;7;46;33;31;0;1;2;0.0;29.333333333333332
70.0;79.0;67.0;0;0.0;4;58.0;0.0;336.0;37.8;30;40;37;45;15.0;7;38;42;40;0;1;2;0.0;35.111111111111114
74.0;77.0;72.0;1;0.0;8;70.0;0.0;365.0;45.333333333333336;46;49;41;42;15.0;7;45;46;46;0;1;1;0.0;42.388888888888886
73.0;62.0;71.0;1;0.0;12;66.0;0.0;341.0;38.4;38;36;42;32;15.0;7;41;40;38;0;1;2;0.0;35.0
72.0;76.0;70.0;1;0.0;10;66.0;0.0;353.0;35.666666666666664;30;42;36;42;15.0;7;38;43;32;0;1;3;0.0;23.0
65.0;66.0;65.0;0;0.0;8;71.0;0.0;339.0;35.0;31;40;36;43;15.0;7;35;39;32;0;1;2;0.0;34.46666666666667
74.0;70.0;62.0;0;0.0;8;70.0;0.0;346.0;34.13333333333333;30;35;35;36;15.0;7;41;40;31;0;1;1;0.0;35.46666666666667
69.0;62.0;68.0;0;0.0;16;60.0;0.0;329.0;35.46666666666667;32;33;39;31;15.0;7;38;37;37;0;1;2;0.0;36.333333333333336
67.0;73.0;72.0;1;0.0;20;72.0;0.0;346.0;39.4;30;49;44;43;15.0;7;46;48;33;0;1;1;0.0;46.833333333333336
70.0;71.0;67.0;1;0.0;10;67.0;0.0;335.0;38.6;38;40;39;32;15.0;7;43;37;38;0;1;1;0.0;33.22222222222222
68.0;58.0;66.0;0;0.0;8;69.0;0.0;336.0;34.2;33;34;37;34;15.0;7;41;36;30;0;1;2;0.0;35.416666666666664
86.0;51.0;57.0;0;0.0;9;57.0;0.0;321.0;34.733333333333334;30;38;37;43;15.0;7;35;44;31;0;1;1;0.0;34.583333333333336
64.0;67.0;67.0;1;0.0;16;70.0;0.0;334.0;33.93333333333333;30;33;38;38;15.0;7;42;35;30;0;1;2;0.0;36.8
75.0;75.0;73.0;0;0.0;16;74.0;0.0;367.0;35.53333333333333;30;39;39;35;15.0;7;40;36;34;0;1;2;0.0;36.0
68.0;73.0;67.0;1;0.0;9;60.0;0.0;329.0;38.266666666666666;44;36;38;45;15.0;7;35;31;37;0;1;1;0.0;35.416666666666664
64.0;57.0;70.0;1;0.0;16;73.0;0.0;340.0;34.266666666666666;30;38;32;45;15.0;7;38;43;30;0;1;2;0.0;34.666666666666664
72.0;63.0;69.0;0;0.0;9;61.0;0.0;325.0;37.93333333333333;41;41;38;39;15.0;7;42;37;32;0;1;1;0.0;35.27777777777778
70.0;81.0;71.0;1;0.0;8;72.0;0.0;354.0;36.06666666666667;32;32;43;30;15.0;7;43;35;36;0;1;2;0.0;38.111111111111114
68.0;64.0;65.0;0;0.0;20;72.0;0.0;332.0;24.6;18;30;34;45;6.0;4;26;34;14;3;2;2;9.0;38.0
69.0;62.0;66.0;0;0.0;7;60.0;0.0;333.0;41.2;41;39;38;45;15.0;7;43;42;42;0;1;2;0.0;40.0
73.0;59.0;66.0;0;0.0;8;63.0;0.0;337.0;35.06666666666667;32;38;39;35;15.0;7;39;31;33;0;1;3;0.0;33.333333333333336
72.0;56.0;64.0;1;0.0;3;71.0;0.0;337.0;36.06666666666667;30;32;36;34;15.0;7;41;43;39;0;1;2;0.0;33.666666666666664
67.0;68.0;67.0;1;0.0;9;69.0;0.0;336.0;35.13333333333333;30;37;43;33;15.0;7;43;38;30;0;1;1;0.0;39.06666666666667
71.0;70.0;70.0;0;0.0;7;66.0;0.0;336.0;42.13333333333333;37;46;44;40;15.0;7;41;43;44;0;1;3;0.0;39.333333333333336
73.0;71.0;66.0;1;0.0;7;63.0;0.0;333.0;37.6;33;38;39;43;15.0;7;43;42;35;0;1;1;0.0;35.77777777777778
67.0;77.0;66.0;1;0.0;10;69.0;0.0;344.0;42.333333333333336;36;40;44;40;15.0;7;48;43;45;0;1;1;0.0;42.13333333333333
68.0;74.0;67.0;0;0.0;8;64.0;0.0;341.0;35.333333333333336;34;31;40;39;15.0;7;45;37;30;0;1;1;0.0;36.333333333333336
70.0;56.0;67.0;0;0.0;11;63.0;0.0;330.0;37.46666666666667;43;41;32;37;15.0;7;35;44;34;0;1;2;0.0;37.53333333333333
74.0;47.0;69.0;0;0.0;10;58.0;0.0;319.0;33.46666666666667;25;32;34;38;12.0;6;35;43;36;1;1;2;3.0;9.0
75.0;72.0;71.0;1;0.0;16;68.0;0.0;349.0;41.53333333333333;36;44;42;40;15.0;7;44;39;44;0;1;1;0.0;36.666666666666664
70.0;66.0;68.0;0;0.0;11;62.0;0.0;323.0;35.4;30;36;37;35;15.0;7;37;38;37;0;1;1;0.0;18.333333333333332
67.0;58.0;69.0;1;0.0;7;73.0;0.0;336.0;39.6;40;40;47;42;15.0;7;48;42;30;0;1;1;0.0;44.166666666666664
68.0;80.0;67.0;0;0.0;19;61.0;0.0;333.0;33.6;30;30;37;39;15.0;7;41;39;30;0;1;2;0.0;33.857142857142854
72.0;69.0;68.0;1;0.0;8;68.0;0.0;341.0;40.06666666666667;34;48;42;40;15.0;7;49;45;34;0;1;2;0.0;37.642857142857146
74.0;59.0;65.0;1;0.0;10;70.0;0.0;341.0;39.13333333333333;33;45;40;41;15.0;7;41;39;39;0;1;1;0.0;40.833333333333336
78.0;66.0;62.0;0;0.0;20;57.0;0.0;323.0;28.866666666666667;30;31;34;33;11.0;6;40;40;15;1;1;2;4.0;15.0
67.0;68.0;69.0;1;0.0;8;64.0;0.0;334.0;33.8;30;45;30;33;15.0;7;38;34;31;0;1;1;0.0;36.72222222222222
71.0;67.0;66.0;0;0.0;8;62.0;0.0;332.0;35.46666666666667;30;30;42;45;15.0;7;39;39;34;0;1;3;0.0;35.0
65.0;50.0;53.0;1;46.0;11;58.0;52.0;390.0;37.13333333333333;36;40;41;39;15.0;7;34;44;34;0;1;2;0.0;37.833333333333336
69.0;60.0;66.0;0;0.0;10;60.0;0.0;331.0;36.53333333333333;30;45;40;37;15.0;7;42;39;32;0;1;1;0.0;39.94444444444444
68.0;69.0;69.0;0;0.0;20;66.0;0.0;334.0;41.06666666666667;39;44;40;41;15.0;7;43;44;40;0;1;1;0.0;37.44444444444444
75.0;70.0;74.0;1;0.0;18;65.0;0.0;355.0;41.733333333333334;32;49;46;46;15.0;7;43;48;40;0;1;1;0.0;38.166666666666664
69.0;70.0;66.0;1;0.0;10;73.0;0.0;353.0;37.733333333333334;32;37;38;33;15.0;7;36;39;44;0;1;1;0.0;35.55555555555556
68.0;78.0;67.0;1;0.0;7;64.0;0.0;337.0;34.8;30;39;42;37;15.0;7;35;43;30;0;1;2;0.0;32.166666666666664
74.0;62.0;66.0;1;0.0;8;64.0;0.0;330.0;33.8;30;31;40;37;15.0;7;37;44;30;0;1;2;0.0;32.72222222222222
65.0;48.0;43.0;1;58.0;19;62.0;76.0;413.0;35.733333333333334;34;37;36;43;15.0;7;30;45;35;0;1;3;0.0;28.09090909090909
67.0;69.0;68.0;0;0.0;8;64.0;0.0;336.0;33.266666666666666;30;35;35;33;15.0;7;40;36;30;0;1;1;0.0;37.388888888888886
70.0;66.0;69.0;0;0.0;5;65.0;0.0;340.0;39.46666666666667;30;38;43;45;15.0;7;48;43;39;0;1;2;0.0;31.166666666666668
71.0;71.0;68.0;0;0.0;14;56.0;0.0;330.0;42.666666666666664;44;41;40;38;15.0;7;45;38;45;0;1;1;0.0;42.611111111111114
70.0;66.0;70.0;0;0.0;10;69.0;0.0;337.0;37.6;36;36;42;30;15.0;7;46;38;35;0;1;2;0.0;24.666666666666668
73.0;69.0;68.0;1;0.0;14;68.0;0.0;344.0;33.733333333333334;20;36;40;42;12.0;6;44;44;30;1;1;3;3.0;31.0
69.0;67.0;69.0;0;0.0;11;64.0;0.0;332.0;37.2;30;35;38;37;15.0;7;42;41;40;0;1;2;0.0;37.0
71.0;50.0;64.0;0;0.0;4;60.0;0.0;330.0;37.13333333333333;37;40;38;40;15.0;7;35;36;36;0;1;1;0.0;32.94444444444444
68.0;75.0;66.0;0;0.0;18;59.0;0.0;326.0;41.0;33;48;46;46;15.0;7;47;48;35;0;1;1;0.0;39.05555555555556
60.0;78.0;64.0;1;0.0;20;67.0;0.0;340.0;38.06666666666667;31;39;42;40;15.0;7;46;44;35;0;1;3;0.0;36.22222222222222
66.0;73.0;67.0;1;0.0;19;59.0;0.0;326.0;34.06666666666667;30;35;39;35;15.0;7;40;38;30;0;1;2;0.0;35.93333333333333
63.0;68.0;66.0;0;0.0;8;62.0;0.0;335.0;36.4;33;37;36;43;15.0;7;35;44;36;0;1;3;0.0;37.375
66.0;77.0;66.0;1;0.0;20;64.0;0.0;329.0;30.133333333333333;22;39;38;31;8.0;5;40;37;21;2;1;2;7.0;24.0
67.0;68.0;67.0;1;0.0;9;58.0;0.0;325.0;33.46666666666667;32;35;30;35;15.0;7;44;33;30;0;1;3;0.0;29.5
67.0;64.0;69.0;1;0.0;11;67.0;0.0;324.0;35.333333333333336;30;32;34;38;15.0;7;36;42;39;0;1;1;0.0;34.333333333333336
69.0;63.0;62.0;1;0.0;4;64.0;0.0;330.0;35.266666666666666;30;33;35;35;15.0;7;41;42;36;0;1;1;0.0;34.833333333333336
67.0;63.0;67.0;0;0.0;7;63.0;0.0;326.0;34.4;30;30;34;39;15.0;7;38;39;36;0;1;2;0.0;34.333333333333336
10.0;10.0;10.0;1;0.0;20;10.0;0.0;20.0;0.0;0;0;0;0;0.0;0;0;0;0;0;0;0;0.0;34.0
69.0;71.0;65.0;1;0.0;19;70.0;0.0;339.0;38.0;35;43;39;37;15.0;7;49;46;30;0;1;1;0.0;36.46666666666667
78.0;72.0;76.0;1;0.0;8;69.0;0.0;368.0;42.13333333333333;39;46;40;47;15.0;7;44;48;40;0;1;1;0.0;38.333333333333336
63.0;61.0;68.0;1;0.0;8;64.0;0.0;326.0;38.93333333333333;39;42;35;42;15.0;7;40;47;36;0;1;1;0.0;34.333333333333336
67.0;66.0;65.0;1;0.0;5;60.0;0.0;325.0;39.733333333333334;39;47;34;40;15.0;7;39;47;38;0;1;1;0.0;40.2
65.0;73.0;69.0;1;0.0;10;75.0;0.0;346.0;40.2;44;42;40;39;15.0;7;40;48;35;0;1;2;0.0;35.0
70.0;64.0;65.0;1;0.0;20;59.0;0.0;320.0;28.4;18;39;40;38;8.0;5;38;36;16;2;1;2;7.0;16.0
70.0;72.0;62.0;1;0.0;11;71.0;0.0;340.0;34.2;26;41;39;45;8.0;5;38;46;27;2;1;2;7.0;12.0
65.0;71.0;70.0;0;0.0;15;63.0;0.0;334.0;36.4;30;45;36;40;15.0;7;39;44;33;0;1;1;0.0;33.22222222222222
73.0;66.0;75.0;0;0.0;8;69.0;0.0;354.0;36.2;30;42;35;44;15.0;7;43;45;31;0;1;1;0.0;32.5
74.0;66.0;62.0;1;0.0;15;62.0;0.0;333.0;42.733333333333334;42;41;44;46;15.0;7;44;47;41;0;1;1;0.0;33.733333333333334
64.0;74.0;67.0;1;0.0;7;69.0;0.0;336.0;41.0;35;47;34;48;15.0;7;48;44;40;0;1;1;0.0;42.44444444444444
63.0;67.0;67.0;0;0.0;4;64.0;0.0;328.0;36.06666666666667;35;37;38;43;15.0;7;40;43;30;0;1;1;0.0;28.5
69.0;64.0;69.0;1;0.0;16;70.0;0.0;345.0;38.733333333333334;30;42;41;45;15.0;7;41;38;40;0;1;1;0.0;44.25
69.0;69.0;65.0;1;0.0;7;62.0;0.0;324.0;40.0;44;43;36;48;15.0;7;47;44;31;0;1;3;0.0;32.8
68.0;80.0;69.0;1;0.0;11;70.0;0.0;349.0;36.46666666666667;33;40;42;39;15.0;7;39;47;30;0;1;1;0.0;39.666666666666664
68.0;63.0;67.0;1;0.0;20;62.0;0.0;323.0;40.4;39;42;42;45;15.0;7;40;48;37;0;1;1;0.0;34.75
63.0;64.0;68.0;1;0.0;7;68.0;0.0;324.0;36.8;30;42;44;36;15.0;7;39;44;33;0;1;1;0.0;40.0
65.0;75.0;69.0;1;0.0;10;60.0;0.0;335.0;41.86666666666667;33;46;42;45;15.0;7;42;48;44;0;1;1;0.0;41.55555555555556
86.0;67.0;65.0;1;0.0;11;66.0;0.0;358.0;40.06666666666667;31;46;35;44;15.0;7;45;48;41;0;1;1;0.0;36.13333333333333
70.0;61.0;66.0;1;0.0;14;62.0;0.0;319.0;36.4;33;47;33;42;15.0;7;39;47;30;0;1;1;0.0;29.666666666666668
80.0;61.0;74.0;0;0.0;19;68.0;0.0;365.0;37.8;31;46;42;41;15.0;7;43;35;34;0;1;1;0.0;32.0
67.0;72.0;65.0;0;0.0;20;60.0;0.0;324.0;35.666666666666664;32;36;39;40;15.0;7;41;43;31;0;1;1;0.0;32.0
68.0;69.0;68.0;1;0.0;19;71.0;0.0;346.0;39.46666666666667;40;47;40;40;15.0;7;46;38;32;0;1;1;0.0;36.166666666666664
67.0;68.0;66.0;1;0.0;20;70.0;0.0;332.0;38.4;37;44;39;38;15.0;7;41;43;34;0;1;1;0.0;34.55555555555556
68.0;62.0;63.0;1;0.0;8;71.0;0.0;328.0;37.53333333333333;31;43;38;46;15.0;7;39;44;35;0;1;1;0.0;30.0
70.0;55.0;65.0;1;0.0;20;62.0;0.0;318.0;36.06666666666667;36;43;34;41;15.0;7;39;40;30;0;1;1;0.0;23.125
65.0;63.0;69.0;0;0.0;10;63.0;0.0;332.0;37.0;39;36;37;45;15.0;7;39;45;31;0;1;1;0.0;36.0
51.0;68.0;61.0;1;0.0;7;51.0;0.0;284.0;37.6;35;40;40;45;15.0;7;42;42;32;0;1;1;0.0;38.0
69.0;49.0;63.0;1;0.0;10;65.0;0.0;323.0;40.0;44;46;39;38;15.0;7;43;42;33;0;1;1;0.0;30.555555555555557
67.0;54.0;67.0;1;0.0;20;64.0;0.0;322.0;41.8;46;43;39;45;15.0;7;43;42;38;0;1;1;0.0;33.92857142857143
67.0;75.0;67.0;1;0.0;10;68.0;0.0;337.0;35.266666666666666;33;34;37;39;15.0;7;41;47;30;0;1;1;0.0;33.0
74.0;59.0;70.0;0;0.0;20;61.0;0.0;342.0;46.86666666666667;50;47;41;43;15.0;7;45;44;50;0;1;1;0.0;40.333333333333336
77.0;79.0;74.0;1;0.0;7;68.0;0.0;358.0;43.46666666666667;49;43;37;37;15.0;7;40;44;46;0;1;1;0.0;38.4
68.0;67.0;65.0;0;0.0;11;61.0;0.0;325.0;39.4;41;39;39;41;15.0;7;46;43;34;0;1;1;0.0;40.111111111111114
74.0;67.0;73.0;0;0.0;10;63.0;0.0;346.0;37.4;38;37;40;42;15.0;7;41;45;31;0;1;1;0.0;36.0
69.0;66.0;67.0;0;0.0;11;59.0;0.0;332.0;36.733333333333334;36;45;35;38;15.0;7;41;43;30;0;1;1;0.0;34.0
63.0;57.0;60.0;1;0.0;19;59.0;0.0;302.0;36.53333333333333;35;39;40;32;15.0;7;36;45;34;0;1;1;0.0;46.0
77.0;79.0;67.0;0;0.0;12;65.0;0.0;332.0;42.333333333333336;50;46;32;39;15.0;7;36;30;47;0;1;1;0.0;37.0
74.0;73.0;72.0;0;0.0;8;59.0;0.0;346.0;39.333333333333336;40;42;40;45;15.0;7;45;43;32;0;1;1;0.0;38.166666666666664
64.0;70.0;69.0;0;0.0;9;71.0;0.0;338.0;37.6;32;42;39;45;15.0;7;47;43;31;0;1;1;0.0;35.833333333333336
75.0;63.0;64.0;0;0.0;20;65.0;0.0;334.0;38.666666666666664;37;39;37;48;15.0;7;45;43;34;0;1;1;0.0;31.0
64.0;85.0;64.0;1;0.0;8;67.0;0.0;328.0;33.86666666666667;39;32;31;41;15.0;7;30;40;31;0;1;1;0.0;40.0
71.0;78.0;68.0;1;0.0;11;68.0;0.0;355.0;40.2;35;42;38;43;15.0;7;46;43;40;0;1;1;0.0;31.166666666666668
62.0;66.0;68.0;1;0.0;4;70.0;0.0;332.0;39.53333333333333;42;43;43;38;15.0;7;44;45;31;0;1;1;0.0;31.09090909090909
65.0;64.0;68.0;1;0.0;11;64.0;0.0;327.0;33.4;31;30;33;30;15.0;7;42;32;34;0;1;2;0.0;34.22222222222222
73.0;61.0;63.0;1;0.0;1;65.0;0.0;328.0;42.06666666666667;37;37;44;40;15.0;7;45;36;48;0;1;1;0.0;42.77777777777778
70.0;63.0;58.0;0;55.0;4;50.0;58.0;412.0;35.06666666666667;32;37;35;32;15.0;7;40;34;35;0;3;1;0.0;37.0
71.0;68.0;65.0;0;0.0;2;61.0;0.0;330.0;34.8;32;30;36;36;15.0;7;37;36;37;0;1;1;0.0;32.416666666666664
65.0;63.0;64.0;1;0.0;11;65.0;0.0;325.0;40.0;32;31;44;41;15.0;7;42;41;47;0;1;1;0.0;35.111111111111114
74.0;55.0;71.0;1;0.0;20;63.0;0.0;329.0;34.8;30;32;37;35;15.0;7;39;41;35;0;1;1;0.0;30.75
71.0;71.0;63.0;1;0.0;7;68.0;0.0;338.0;41.8;33;38;42;42;15.0;7;43;40;50;0;1;1;0.0;37.77777777777778
68.0;77.0;65.0;1;0.0;5;69.0;0.0;335.0;36.06666666666667;36;31;41;42;15.0;7;43;33;32;0;1;2;0.0;32.5
65.0;50.0;71.0;1;0.0;20;62.0;0.0;323.0;32.06666666666667;30;30;30;31;15.0;7;37;38;32;0;2;2;0.0;37.0
69.0;68.0;68.0;0;0.0;11;60.0;0.0;320.0;37.46666666666667;36;35;40;34;15.0;7;45;44;34;0;1;1;0.0;35.0
81.0;54.0;59.0;1;0.0;8;62.0;0.0;333.0;39.733333333333334;40;30;42;39;15.0;7;46;33;42;0;1;2;0.0;24.88888888888889
80.0;82.0;68.0;0;0.0;18;69.0;0.0;360.0;36.93333333333333;35;32;41;38;15.0;7;43;35;36;0;1;2;0.0;40.57142857142857
84.0;59.0;67.0;1;0.0;20;62.0;0.0;342.0;39.46666666666667;31;46;42;38;15.0;7;42;45;39;0;1;1;0.0;46.5
68.0;71.0;71.0;1;0.0;20;69.0;0.0;339.0;39.4;36;38;40;38;15.0;7;40;45;41;0;1;2;0.0;32.5
78.0;59.0;76.0;0;0.0;5;63.0;0.0;362.0;39.13333333333333;41;42;41;39;15.0;7;42;47;32;0;1;1;0.0;41.0
60.0;56.0;65.0;0;0.0;19;68.0;0.0;322.0;36.8;30;41;42;32;15.0;7;40;44;35;0;1;1;0.0;37.44444444444444
71.0;67.0;59.0;0;0.0;10;51.0;0.0;314.0;38.266666666666666;34;46;43;34;15.0;7;39;46;34;0;1;2;0.0;33.666666666666664
67.0;60.0;63.0;0;0.0;18;62.0;0.0;314.0;25.2;10;12;37;39;5.0;3;38;27;27;4;2;2;10.0;5.0
66.0;58.0;68.0;1;0.0;18;57.0;0.0;318.0;38.46666666666667;36;35;42;40;15.0;7;44;47;35;0;1;1;0.0;36.55555555555556
66.0;69.0;64.0;0;0.0;11;56.0;0.0;320.0;34.266666666666666;31;33;33;40;15.0;7;40;45;31;0;1;1;0.0;33.833333333333336
58.0;45.0;56.0;0;55.0;7;52.0;58.0;412.0;36.266666666666666;40;36;36;43;15.0;7;38;37;31;0;1;2;0.0;34.166666666666664
68.0;69.0;60.0;0;0.0;9;63.0;0.0;318.0;34.733333333333334;31;30;35;40;15.0;7;35;44;36;0;1;1;0.0;31.444444444444443
65.0;63.0;63.0;1;0.0;20;63.0;0.0;318.0;37.6;40;34;42;38;15.0;7;42;46;31;0;1;1;0.0;34.333333333333336
61.0;58.0;70.0;1;0.0;11;60.0;0.0;320.0;38.0;38;33;38;46;15.0;7;40;44;36;0;1;2;0.0;41.0
63.0;64.0;64.0;1;0.0;9;66.0;0.0;327.0;35.06666666666667;31;32;31;42;15.0;7;42;45;34;0;1;2;0.0;36.0
68.0;74.0;60.0;1;0.0;7;60.0;0.0;318.0;37.2;36;33;39;45;15.0;7;34;45;37;0;1;2;0.0;35.8
58.0;69.0;70.0;0;0.0;8;67.0;0.0;325.0;33.266666666666666;30;36;41;37;15.0;7;32;34;30;0;1;2;0.0;39.0
57.0;47.0;53.0;0;48.0;20;54.0;55.0;381.0;24.6;30;16;42;36;9.0;5;30;35;8;2;1;2;6.0;33.0
67.0;50.0;68.0;0;0.0;8;60.0;0.0;316.0;34.06666666666667;33;32;33;38;15.0;7;39;38;32;0;1;2;0.0;39.0
50.0;82.0;68.0;0;0.0;11;67.0;0.0;342.0;35.266666666666666;32;32;35;48;15.0;7;45;41;30;0;1;2;0.0;40.0
70.0;82.0;66.0;0;0.0;10;65.0;0.0;343.0;35.53333333333333;31;45;40;38;15.0;7;37;38;30;0;1;1;0.0;34.0
71.0;72.0;63.0;1;0.0;8;72.0;0.0;345.0;38.93333333333333;39;36;43;45;15.0;7;36;44;37;0;1;1;0.0;37.0
74.0;54.0;66.0;0;0.0;11;64.0;0.0;323.0;38.6;33;43;30;42;15.0;7;40;44;42;0;1;1;0.0;37.0
74.0;69.0;69.0;1;0.0;13;59.0;0.0;328.0;38.2;34;44;46;44;15.0;7;40;47;30;0;1;1;0.0;40.0
70.0;71.0;67.0;0;0.0;1;66.0;0.0;351.0;36.93333333333333;23;38;43;40;12.0;6;47;37;38;1;1;1;3.0;34.0
73.0;65.0;68.0;0;0.0;11;66.0;0.0;340.0;39.0;34;47;41;43;15.0;7;49;46;30;0;1;1;0.0;41.0
63.0;55.0;69.0;1;0.0;19;65.0;0.0;336.0;38.53333333333333;40;43;43;47;15.0;7;39;41;30;0;1;1;0.0;35.0
79.0;47.0;69.0;0;0.0;20;58.0;0.0;332.0;38.86666666666667;33;43;42;36;15.0;7;40;46;38;0;1;1;0.0;35.0
72.0;69.0;70.0;0;0.0;11;74.0;0.0;361.0;38.333333333333336;35;44;40;48;15.0;7;41;48;31;0;1;1;0.0;47.0
72.0;72.0;63.0;0;0.0;10;63.0;0.0;333.0;38.2;31;45;47;44;15.0;7;47;38;30;0;1;1;0.0;33.0
70.0;71.0;68.0;1;0.0;18;65.0;0.0;339.0;34.6;31;39;38;32;15.0;7;37;46;30;0;1;1;0.0;37.0
68.0;76.0;66.0;1;0.0;8;62.0;0.0;334.0;37.4;31;44;36;44;15.0;7;42;48;33;0;1;1;0.0;31.0
67.0;80.0;72.0;0;0.0;10;68.0;0.0;345.0;40.733333333333334;42;47;37;46;15.0;7;40;47;36;0;1;1;0.0;40.0
70.0;81.0;70.0;0;0.0;16;72.0;0.0;355.0;38.4;31;39;43;42;15.0;7;44;49;35;0;1;1;0.0;39.0
75.0;68.0;62.0;0;0.0;20;70.0;0.0;343.0;33.333333333333336;27;42;42;39;8.0;5;43;42;21;2;1;1;7.0;35.0
73.0;52.0;65.0;0;0.0;4;66.0;0.0;332.0;38.93333333333333;33;43;41;41;15.0;7;34;40;42;0;1;1;0.0;39.0
69.0;56.0;56.0;0;62.0;10;63.0;52.0;430.0;34.93333333333333;32;42;35;37;15.0;7;36;37;32;0;1;1;0.0;30.0
68.0;67.0;75.0;1;0.0;11;70.0;0.0;351.0;34.86666666666667;30;34;42;38;15.0;7;38;43;31;0;1;1;0.0;37.0
67.0;71.0;66.0;1;0.0;20;68.0;0.0;335.0;41.86666666666667;42;43;43;42;15.0;7;40;44;41;0;1;1;0.0;45.0
71.0;68.0;61.0;1;0.0;6;73.0;0.0;342.0;40.53333333333333;37;48;40;40;15.0;7;39;47;39;0;1;1;0.0;43.0
77.0;54.0;70.0;1;0.0;19;62.0;0.0;348.0;39.06666666666667;41;48;39;42;15.0;7;39;45;31;0;1;1;0.0;41.0
75.0;61.0;71.0;0;0.0;8;66.0;0.0;341.0;35.733333333333334;32;44;39;40;15.0;7;35;44;30;0;1;1;0.0;32.0
72.0;63.0;66.0;1;0.0;20;66.0;0.0;329.0;39.733333333333334;34;40;38;41;15.0;7;41;39;44;0;1;1;0.0;39.0
71.0;67.0;67.0;1;0.0;11;73.0;0.0;345.0;37.86666666666667;36;43;40;42;15.0;7;41;46;31;0;1;1;0.0;40.0
70.0;65.0;70.0;0;0.0;11;66.0;0.0;337.0;33.6;37;42;38;42;11.0;6;43;41;16;1;1;1;4.0;33.0
76.0;74.0;68.0;0;0.0;18;65.0;0.0;355.0;36.266666666666666;37;41;35;38;15.0;7;41;41;30;0;1;2;0.0;33.0
70.0;69.0;68.0;0;0.0;8;64.0;0.0;343.0;32.333333333333336;33;37;40;45;11.0;6;44;43;14;1;1;1;4.0;8.0
70.0;52.0;64.0;0;0.0;20;65.0;0.0;334.0;35.93333333333333;35;39;42;35;15.0;7;39;39;30;0;1;1;0.0;34.0
78.0;57.0;63.0;0;0.0;18;62.0;0.0;338.0;35.8;32;39;36;30;15.0;7;32;41;39;0;1;1;0.0;33.0
83.0;82.0;70.0;0;0.0;10;75.0;0.0;372.0;38.0;33;44;47;43;15.0;7;41;40;31;0;1;1;0.0;44.0
70.0;76.0;69.0;0;0.0;20;63.0;0.0;348.0;42.733333333333334;44;47;38;44;15.0;7;46;43;40;0;1;1;0.0;32.75
82.0;46.0;66.0;0;0.0;20;47.0;0.0;315.0;38.6;35;43;40;41;15.0;7;40;43;36;0;1;1;0.0;38.0
66.0;68.0;66.0;1;0.0;11;76.0;0.0;350.0;36.666666666666664;39;36;41;34;15.0;7;42;41;30;0;1;1;0.0;30.0
70.0;77.0;72.0;0;0.0;8;68.0;0.0;363.0;40.53333333333333;44;42;39;44;15.0;7;40;42;37;0;1;1;0.0;43.0
62.0;61.0;69.0;0;0.0;7;76.0;0.0;344.0;32.86666666666667;35;41;35;31;11.0;6;43;31;22;1;1;2;4.0;36.0
72.0;60.0;72.0;1;0.0;7;69.0;0.0;339.0;38.666666666666664;39;39;42;44;15.0;7;44;45;31;0;1;1;0.0;33.75
68.0;76.0;72.0;1;0.0;16;61.0;0.0;341.0;34.86666666666667;34;35;38;41;15.0;7;39;36;30;0;1;1;0.0;25.0
68.0;72.0;70.0;1;0.0;11;76.0;0.0;354.0;36.46666666666667;35;40;39;38;15.0;7;40;38;32;0;1;1;0.0;41.0
78.0;60.0;65.0;0;0.0;12;57.0;0.0;325.0;34.266666666666666;38;35;38;34;11.0;6;40;40;25;1;1;2;4.0;33.0
75.0;62.0;65.0;1;0.0;7;73.0;0.0;342.0;36.93333333333333;37;34;39;38;15.0;7;43;37;34;0;1;1;0.0;38.0
73.0;62.0;66.0;1;0.0;16;66.0;0.0;340.0;35.266666666666666;36;31;39;39;15.0;7;39;44;30;0;1;1;0.0;34.0
71.0;72.0;63.0;1;0.0;20;65.0;0.0;330.0;36.86666666666667;40;36;40;36;15.0;7;40;41;31;0;1;2;0.0;35.0
67.0;57.0;67.0;1;0.0;6;65.0;0.0;331.0;37.86666666666667;33;34;43;41;15.0;7;36;42;40;0;1;1;0.0;34.0
66.0;64.0;67.0;1;0.0;7;61.0;0.0;332.0;35.0;30;33;43;43;15.0;7;40;40;30;0;1;1;0.0;39.0
70.0;54.0;67.0;1;0.0;7;61.0;0.0;324.0;34.666666666666664;33;32;41;38;15.0;7;38;41;30;0;1;1;0.0;42.0
71.0;71.0;67.0;1;0.0;11;52.0;0.0;323.0;37.6;33;36;43;42;15.0;7;40;45;35;0;1;1;0.0;37.0
72.0;65.0;66.0;1;0.0;6;71.0;0.0;346.0;39.6;37;41;40;38;15.0;7;47;45;36;0;1;1;0.0;37.333333333333336
