METRICA|VALOR|MODELO|TIPO_DE_DATOS
Error Cuadratico Medio (MSE)|39.23|KNeighbors|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.26|KNeighbors|Prueba
Error Absoluto Medio (MAE)|3.96|KNeighbors|Prueba
Coeficiente de Determinacion|77.09|KNeighbors|Prueba
Coeficiente de Determinacion Ajustado|76.64|KNeighbors|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|63.15|KNeighbors|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|79.47|KNeighbors|Prueba
Error Cuadratico Medio (MSE)|36.37|KNeighbors|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|6.03|KNeighbors|Entrenamiento
Error Absoluto Medio (MAE)|3.75|KNeighbors|Entrenamiento
Coeficiente de Determinacion|78.7|KNeighbors|Entrenamiento
Coeficiente de Determinacion Ajustado|78.52|KNeighbors|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|62.56|KNeighbors|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|79.1|KNeighbors|Entrenamiento
Mejores Hiperparametros|algorithm: auto, leaf_size: 30, metric: euclidean, metric_params: None, n_jobs: None, n_neighbors: 13, p: 1, weights: uniform|KNeighbors|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|162.37|SVR|Prueba
Raiz del Error Cuadratico Medio (RMSE)|12.74|SVR|Prueba
Error Absoluto Medio (MAE)|10.64|SVR|Prueba
Coeficiente de Determinacion|5.18|SVR|Prueba
Coeficiente de Determinacion Ajustado|3.31|SVR|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|258.61|SVR|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|160.81|SVR|Prueba
Error Cuadratico Medio (MSE)|163.85|SVR|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|12.8|SVR|Entrenamiento
Error Absoluto Medio (MAE)|10.7|SVR|Entrenamiento
Coeficiente de Determinacion|4.03|SVR|Entrenamiento
Coeficiente de Determinacion Ajustado|3.22|SVR|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|260.76|SVR|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|161.48|SVR|Entrenamiento
Mejores Hiperparametros|C: 0.0009, cache_size: 200, coef0: 0.0, degree: 3, epsilon: 0.1, gamma: 0.9, kernel: poly, max_iter: 2, shrinking: True, tol: 0.001, verbose: False|SVR|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|41.7|DecisionTree|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.46|DecisionTree|Prueba
Error Absoluto Medio (MAE)|4.25|DecisionTree|Prueba
Coeficiente de Determinacion|75.65|DecisionTree|Prueba
Coeficiente de Determinacion Ajustado|75.17|DecisionTree|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|68.93|DecisionTree|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|83.03|DecisionTree|Prueba
Error Cuadratico Medio (MSE)|36.91|DecisionTree|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|6.08|DecisionTree|Entrenamiento
Error Absoluto Medio (MAE)|3.96|DecisionTree|Entrenamiento
Coeficiente de Determinacion|78.38|DecisionTree|Entrenamiento
Coeficiente de Determinacion Ajustado|78.2|DecisionTree|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|64.62|DecisionTree|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|80.39|DecisionTree|Entrenamiento
Mejores Hiperparametros|ccp_alpha: 0.0, criterion: squared_error, max_depth: 6, max_features: 6, max_leaf_nodes: None, min_impurity_decrease: 0.0, min_samples_leaf: 6, min_samples_split: 2, min_weight_fraction_leaf: 0.0, monotonic_cst: None, random_state: 2, splitter: random|DecisionTree|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|44.65|NaiveBayes|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.68|NaiveBayes|Prueba
Error Absoluto Medio (MAE)|4.49|NaiveBayes|Prueba
Coeficiente de Determinacion|73.92|NaiveBayes|Prueba
Coeficiente de Determinacion Ajustado|73.41|NaiveBayes|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|NaiveBayes|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|83.03|NaiveBayes|Prueba
Error Cuadratico Medio (MSE)|4.23|NaiveBayes|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|2.06|NaiveBayes|Entrenamiento
Error Absoluto Medio (MAE)|1.32|NaiveBayes|Entrenamiento
Coeficiente de Determinacion|97.52|NaiveBayes|Entrenamiento
Coeficiente de Determinacion Ajustado|97.5|NaiveBayes|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|NaiveBayes|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|83.03|NaiveBayes|Entrenamiento
Mejores Hiperparametros|alpha: 0.1, copy_X_train: True, kernel: None, n_restarts_optimizer: 0, n_targets: None, normalize_y: True, optimizer: fmin_l_bfgs_b, random_state: None|NaiveBayes|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|51.32|LDA|Prueba
Raiz del Error Cuadratico Medio (RMSE)|7.16|LDA|Prueba
Error Absoluto Medio (MAE)|4.07|LDA|Prueba
Coeficiente de Determinacion|70.03|LDA|Prueba
Coeficiente de Determinacion Ajustado|69.44|LDA|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|82.97|LDA|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|91.09|LDA|Prueba
Error Cuadratico Medio (MSE)|52.72|LDA|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|7.26|LDA|Entrenamiento
Error Absoluto Medio (MAE)|3.99|LDA|Entrenamiento
Coeficiente de Determinacion|69.12|LDA|Entrenamiento
Coeficiente de Determinacion Ajustado|68.86|LDA|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|81.23|LDA|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.13|LDA|Entrenamiento
Mejores Hiperparametros|covariance_estimator: None, n_components: 1, priors: None, shrinkage: 0.1, solver: lsqr, store_covariance: False, tol: 0.0001|LDA|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|36.04|Bagging|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.0|Bagging|Prueba
Error Absoluto Medio (MAE)|3.95|Bagging|Prueba
Coeficiente de Determinacion|78.95|Bagging|Prueba
Coeficiente de Determinacion Ajustado|78.54|Bagging|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|70.52|Bagging|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|83.97|Bagging|Prueba
Error Cuadratico Medio (MSE)|8.81|Bagging|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|2.97|Bagging|Entrenamiento
Error Absoluto Medio (MAE)|1.93|Bagging|Entrenamiento
Coeficiente de Determinacion|94.84|Bagging|Entrenamiento
Coeficiente de Determinacion Ajustado|94.79|Bagging|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|36.41|Bagging|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|60.34|Bagging|Entrenamiento
Mejores Hiperparametros|bootstrap: True, bootstrap_features: True, estimator: None, max_features: 0.75, max_samples: 0.8, n_estimators: 755, n_jobs: None, oob_score: False, random_state: None, verbose: 0, warm_start: False|Bagging|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|35.87|RandomForest|Prueba
Raiz del Error Cuadratico Medio (RMSE)|5.99|RandomForest|Prueba
Error Absoluto Medio (MAE)|3.84|RandomForest|Prueba
Coeficiente de Determinacion|79.06|RandomForest|Prueba
Coeficiente de Determinacion Ajustado|78.64|RandomForest|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|64.86|RandomForest|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|80.54|RandomForest|Prueba
Error Cuadratico Medio (MSE)|29.71|RandomForest|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|5.45|RandomForest|Entrenamiento
Error Absoluto Medio (MAE)|3.43|RandomForest|Entrenamiento
Coeficiente de Determinacion|82.6|RandomForest|Entrenamiento
Coeficiente de Determinacion Ajustado|82.45|RandomForest|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|60.96|RandomForest|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|78.08|RandomForest|Entrenamiento
Mejores Hiperparametros|bootstrap: True, ccp_alpha: 0.0, criterion: squared_error, max_depth: None, max_features: 1.0, max_leaf_nodes: None, max_samples: None, min_impurity_decrease: 0.0, min_samples_leaf: 12, min_samples_split: 3, min_weight_fraction_leaf: 0.0, monotonic_cst: None, n_estimators: 100, n_jobs: None, oob_score: False, random_state: None, verbose: 0, warm_start: False|RandomForest|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|34.34|ExtraTrees|Prueba
Raiz del Error Cuadratico Medio (RMSE)|5.86|ExtraTrees|Prueba
Error Absoluto Medio (MAE)|3.76|ExtraTrees|Prueba
Coeficiente de Determinacion|79.95|ExtraTrees|Prueba
Coeficiente de Determinacion Ajustado|79.55|ExtraTrees|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|61.72|ExtraTrees|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|78.56|ExtraTrees|Prueba
Error Cuadratico Medio (MSE)|7.96|ExtraTrees|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|2.82|ExtraTrees|Entrenamiento
Error Absoluto Medio (MAE)|1.62|ExtraTrees|Entrenamiento
Coeficiente de Determinacion|95.34|ExtraTrees|Entrenamiento
Coeficiente de Determinacion Ajustado|95.3|ExtraTrees|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|33.07|ExtraTrees|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|57.51|ExtraTrees|Entrenamiento
Mejores Hiperparametros|bootstrap: False, ccp_alpha: 0.0, criterion: poisson, max_depth: None, max_features: 1.0, max_leaf_nodes: None, max_samples: None, min_impurity_decrease: 0.0, min_samples_leaf: 1, min_samples_split: 7, min_weight_fraction_leaf: 0.0, monotonic_cst: None, n_estimators: 100, n_jobs: None, oob_score: False, random_state: None, verbose: 0, warm_start: False|ExtraTrees|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|42.86|AdaBoost|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.55|AdaBoost|Prueba
Error Absoluto Medio (MAE)|4.51|AdaBoost|Prueba
Coeficiente de Determinacion|74.97|AdaBoost|Prueba
Coeficiente de Determinacion Ajustado|74.48|AdaBoost|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|82.69|AdaBoost|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|AdaBoost|Prueba
Error Cuadratico Medio (MSE)|42.67|AdaBoost|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|6.53|AdaBoost|Entrenamiento
Error Absoluto Medio (MAE)|4.45|AdaBoost|Entrenamiento
Coeficiente de Determinacion|75.0|AdaBoost|Entrenamiento
Coeficiente de Determinacion Ajustado|74.8|AdaBoost|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|86.63|AdaBoost|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|93.07|AdaBoost|Entrenamiento
Mejores Hiperparametros|estimator: None, learning_rate: 0.0015, loss: linear, n_estimators: 41, random_state: None|AdaBoost|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|36.34|GradientBoosting|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.03|GradientBoosting|Prueba
Error Absoluto Medio (MAE)|3.86|GradientBoosting|Prueba
Coeficiente de Determinacion|78.78|GradientBoosting|Prueba
Coeficiente de Determinacion Ajustado|78.36|GradientBoosting|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|GradientBoosting|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|GradientBoosting|Prueba
Error Cuadratico Medio (MSE)|24.0|GradientBoosting|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|4.9|GradientBoosting|Entrenamiento
Error Absoluto Medio (MAE)|3.38|GradientBoosting|Entrenamiento
Coeficiente de Determinacion|85.94|GradientBoosting|Entrenamiento
Coeficiente de Determinacion Ajustado|85.82|GradientBoosting|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|GradientBoosting|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|GradientBoosting|Entrenamiento
Mejores Hiperparametros|alpha: 0.9, ccp_alpha: 0.0, criterion: friedman_mse, init: None, learning_rate: 0.1, loss: squared_error, max_depth: 3, max_features: None, max_leaf_nodes: None, min_impurity_decrease: 0.0, min_samples_leaf: 1, min_samples_split: 2, min_weight_fraction_leaf: 0.0, n_estimators: 100, n_iter_no_change: None, random_state: None, subsample: 1.0, tol: 0.0001, validation_fraction: 0.1, verbose: 0, warm_start: False|GradientBoosting|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|45.49|XGB|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.74|XGB|Prueba
Error Absoluto Medio (MAE)|4.3|XGB|Prueba
Coeficiente de Determinacion|73.43|XGB|Prueba
Coeficiente de Determinacion Ajustado|72.91|XGB|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|XGB|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|XGB|Prueba
Error Cuadratico Medio (MSE)|1.51|XGB|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|1.23|XGB|Entrenamiento
Error Absoluto Medio (MAE)|0.88|XGB|Entrenamiento
Coeficiente de Determinacion|99.12|XGB|Entrenamiento
Coeficiente de Determinacion Ajustado|99.11|XGB|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|XGB|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|XGB|Entrenamiento
Mejores Hiperparametros|objective: reg:squarederror, base_score: None, booster: None, callbacks: None, colsample_bylevel: None, colsample_bynode: None, colsample_bytree: 0.3, device: None, early_stopping_rounds: None, enable_categorical: False, eval_metric: None, feature_types: None, gamma: None, grow_policy: None, importance_type: None, interaction_constraints: None, learning_rate: None, max_bin: None, max_cat_threshold: None, max_cat_to_onehot: None, max_delta_step: None, max_depth: None, max_leaves: None, min_child_weight: None, missing: nan, monotone_constraints: None, multi_strategy: None, n_estimators: None, n_jobs: None, num_parallel_tree: None, random_state: None, reg_alpha: 0.5, reg_lambda: 0.11, sampling_method: None, scale_pos_weight: None, subsample: None, tree_method: None, validate_parameters: None, verbosity: None, max_features: sqrt|XGB|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|34.32|CatBoost|Prueba
Raiz del Error Cuadratico Medio (RMSE)|5.86|CatBoost|Prueba
Error Absoluto Medio (MAE)|3.7|CatBoost|Prueba
Coeficiente de Determinacion|79.96|CatBoost|Prueba
Coeficiente de Determinacion Ajustado|79.56|CatBoost|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|CatBoost|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|CatBoost|Prueba
Error Cuadratico Medio (MSE)|7.13|CatBoost|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|2.67|CatBoost|Entrenamiento
Error Absoluto Medio (MAE)|1.92|CatBoost|Entrenamiento
Coeficiente de Determinacion|95.83|CatBoost|Entrenamiento
Coeficiente de Determinacion Ajustado|95.79|CatBoost|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|CatBoost|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|90.93|CatBoost|Entrenamiento
Mejores Hiperparametros|loss_function: RMSE, verbose: 0|CatBoost|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|488.26|LGBM|Prueba
Raiz del Error Cuadratico Medio (RMSE)|22.1|LGBM|Prueba
Error Absoluto Medio (MAE)|18.13|LGBM|Prueba
Coeficiente de Determinacion|-185.12|LGBM|Prueba
Coeficiente de Determinacion Ajustado|-190.75|LGBM|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|LGBM|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|LGBM|Prueba
Error Cuadratico Medio (MSE)|482.78|LGBM|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|21.97|LGBM|Entrenamiento
Error Absoluto Medio (MAE)|17.99|LGBM|Entrenamiento
Coeficiente de Determinacion|-182.79|LGBM|Entrenamiento
Coeficiente de Determinacion Ajustado|-185.16|LGBM|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|LGBM|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|LGBM|Entrenamiento
