METRICA|VALOR|MODELO|TIPO_DE_DATOS
Mejores Hiperparametros|boosting_type: goss, class_weight: None, colsample_bytree: 1.0, importance_type: split, learning_rate: 0.1, max_depth: -1, min_child_samples: 101, min_child_weight: 0.001, min_split_gain: 0.0, n_estimators: 100, n_jobs: None, num_leaves: 31, objective: binary, random_state: 42, reg_alpha: 0.0, reg_lambda: 0.0, subsample: 1.0, subsample_for_bin: 200000, subsample_freq: 0, verbose: -1|LGBM|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|35.41|Voting|Prueba
Raiz del Error Cuadratico Medio (RMSE)|5.95|Voting|Prueba
Error Absoluto Medio (MAE)|3.89|Voting|Prueba
Coeficiente de Determinacion|79.33|Voting|Prueba
Coeficiente de Determinacion Ajustado|78.92|Voting|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|Voting|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|Voting|Prueba
Error Cuadratico Medio (MSE)|16.31|Voting|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|4.04|Voting|Entrenamiento
Error Absoluto Medio (MAE)|2.69|Voting|Entrenamiento
Coeficiente de Determinacion|90.45|Voting|Entrenamiento
Coeficiente de Determinacion Ajustado|90.37|Voting|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|Voting|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|Voting|Entrenamiento
Mejores Hiperparametros|Estimador: Gradient, Hiperparametros: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}, Estimador: Adaboost, Hiperparametros: {'estimator': None, 'learning_rate': 0.0015, 'loss': 'linear', 'n_estimators': 41, 'random_state': None}, Estimador: Extratrees, Hiperparametros: {'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'poisson', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Random Forest, Hiperparametros: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Bagging, Hiperparametros: {'bootstrap': True, 'bootstrap_features': True, 'estimator': None, 'max_features': 0.75, 'max_samples': 0.8, 'n_estimators': 755, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Decision tree, Hiperparametros: {'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': 6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 2, 'splitter': 'random'}, Estimador: XGB, Hiperparametros: {'objective': 'reg:squarederror', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.3, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': None, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': None, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': None, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': 0.5, 'reg_lambda': 0.11, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': None, 'tree_method': None, 'validate_parameters': None, 'verbosity': None, 'max_features': 'sqrt'}|Voting|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|35.41|Voting|Prueba
Raiz del Error Cuadratico Medio (RMSE)|5.95|Voting|Prueba
Error Absoluto Medio (MAE)|3.89|Voting|Prueba
Coeficiente de Determinacion|79.33|Voting|Prueba
Coeficiente de Determinacion Ajustado|78.92|Voting|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|Voting|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|Voting|Prueba
Error Cuadratico Medio (MSE)|16.31|Voting|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|4.04|Voting|Entrenamiento
Error Absoluto Medio (MAE)|2.69|Voting|Entrenamiento
Coeficiente de Determinacion|90.45|Voting|Entrenamiento
Coeficiente de Determinacion Ajustado|90.37|Voting|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|Voting|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|Voting|Entrenamiento
Mejores Hiperparametros|Estimador: Gradient, Hiperparametros: {'alpha': 0.9, 'ccp_alpha': 0.0, 'criterion': 'friedman_mse', 'init': None, 'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_iter_no_change': None, 'random_state': None, 'subsample': 1.0, 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': 0, 'warm_start': False}, Estimador: Adaboost, Hiperparametros: {'estimator': None, 'learning_rate': 0.0015, 'loss': 'linear', 'n_estimators': 41, 'random_state': None}, Estimador: Extratrees, Hiperparametros: {'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'poisson', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Random Forest, Hiperparametros: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Bagging, Hiperparametros: {'bootstrap': True, 'bootstrap_features': True, 'estimator': None, 'max_features': 0.75, 'max_samples': 0.8, 'n_estimators': 755, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Decision tree, Hiperparametros: {'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': 6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 2, 'splitter': 'random'}, Estimador: XGB, Hiperparametros: {'objective': 'reg:squarederror', 'base_score': None, 'booster': None, 'callbacks': None, 'colsample_bylevel': None, 'colsample_bynode': None, 'colsample_bytree': 0.3, 'device': None, 'early_stopping_rounds': None, 'enable_categorical': False, 'eval_metric': None, 'feature_types': None, 'gamma': None, 'grow_policy': None, 'importance_type': None, 'interaction_constraints': None, 'learning_rate': None, 'max_bin': None, 'max_cat_threshold': None, 'max_cat_to_onehot': None, 'max_delta_step': None, 'max_depth': None, 'max_leaves': None, 'min_child_weight': None, 'missing': nan, 'monotone_constraints': None, 'multi_strategy': None, 'n_estimators': None, 'n_jobs': None, 'num_parallel_tree': None, 'random_state': None, 'reg_alpha': 0.5, 'reg_lambda': 0.11, 'sampling_method': None, 'scale_pos_weight': None, 'subsample': None, 'tree_method': None, 'validate_parameters': None, 'verbosity': None, 'max_features': 'sqrt'}|Voting|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|34.87|StackingLineal|Prueba
Raiz del Error Cuadratico Medio (RMSE)|5.9|StackingLineal|Prueba
Error Absoluto Medio (MAE)|3.77|StackingLineal|Prueba
Coeficiente de Determinacion|79.64|StackingLineal|Prueba
Coeficiente de Determinacion Ajustado|79.24|StackingLineal|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|StackingLineal|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|StackingLineal|Prueba
Error Cuadratico Medio (MSE)|20.63|StackingLineal|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|4.54|StackingLineal|Entrenamiento
Error Absoluto Medio (MAE)|2.83|StackingLineal|Entrenamiento
Coeficiente de Determinacion|87.92|StackingLineal|Entrenamiento
Coeficiente de Determinacion Ajustado|87.81|StackingLineal|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|Sin valor|StackingLineal|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|221.61|StackingLineal|Entrenamiento
Mejores Hiperparametros|Estimador: Adaboost, Hiperparametros: {'estimator': None, 'learning_rate': 0.0015, 'loss': 'linear', 'n_estimators': 41, 'random_state': None}, Estimador: Extratrees, Hiperparametros: {'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'poisson', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Random Forest, Hiperparametros: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Decision tree, Hiperparametros: {'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': 6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 2, 'splitter': 'random'}|StackingLineal|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|42.4|Stackingnolineal|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.51|Stackingnolineal|Prueba
Error Absoluto Medio (MAE)|4.26|Stackingnolineal|Prueba
Coeficiente de Determinacion|75.24|Stackingnolineal|Prueba
Coeficiente de Determinacion Ajustado|74.75|Stackingnolineal|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|73.52|Stackingnolineal|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|85.75|Stackingnolineal|Prueba
Error Cuadratico Medio (MSE)|30.45|Stackingnolineal|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|5.52|Stackingnolineal|Entrenamiento
Error Absoluto Medio (MAE)|3.38|Stackingnolineal|Entrenamiento
Coeficiente de Determinacion|82.17|Stackingnolineal|Entrenamiento
Coeficiente de Determinacion Ajustado|82.02|Stackingnolineal|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|66.52|Stackingnolineal|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|81.56|Stackingnolineal|Entrenamiento
Mejores Hiperparametros|Estimador: Adaboost, Hiperparametros: {'estimator': None, 'learning_rate': 0.0015, 'loss': 'linear', 'n_estimators': 41, 'random_state': None}, Estimador: Extratrees, Hiperparametros: {'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'poisson', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Random Forest, Hiperparametros: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Decision tree, Hiperparametros: {'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': 6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 2, 'splitter': 'random'}|Stackingnolineal|Hiperparametros del modelo
Error Cuadratico Medio (MSE)|38.0|SuperAprendizdoscapas|Prueba
Raiz del Error Cuadratico Medio (RMSE)|6.16|SuperAprendizdoscapas|Prueba
Error Absoluto Medio (MAE)|3.96|SuperAprendizdoscapas|Prueba
Coeficiente de Determinacion|77.81|SuperAprendizdoscapas|Prueba
Coeficiente de Determinacion Ajustado|77.37|SuperAprendizdoscapas|Prueba
Error Logaritmico Cuadratico Medio (MSLE)|65.88|SuperAprendizdoscapas|Prueba
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|81.17|SuperAprendizdoscapas|Prueba
Error Cuadratico Medio (MSE)|24.86|SuperAprendizdoscapas|Entrenamiento
Raiz del Error Cuadratico Medio (RMSE)|4.99|SuperAprendizdoscapas|Entrenamiento
Error Absoluto Medio (MAE)|2.93|SuperAprendizdoscapas|Entrenamiento
Coeficiente de Determinacion|85.44|SuperAprendizdoscapas|Entrenamiento
Coeficiente de Determinacion Ajustado|85.32|SuperAprendizdoscapas|Entrenamiento
Error Logaritmico Cuadratico Medio (MSLE)|57.81|SuperAprendizdoscapas|Entrenamiento
Raiz del Error Logaritmico Cuadratico Medio (RMSLE)|76.03|SuperAprendizdoscapas|Entrenamiento
Mejores Hiperparametros|Estimador: Extratrees, Hiperparametros: {'bootstrap': False, 'ccp_alpha': 0.0, 'criterion': 'poisson', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 7, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Random Forest, Hiperparametros: {'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': None, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 12, 'min_samples_split': 3, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}, Estimador: Decision tree, Hiperparametros: {'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 6, 'max_features': 6, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 6, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'monotonic_cst': None, 'random_state': 2, 'splitter': 'random'}|SuperAprendizdoscapas|Hiperparametros del modelo
